timeStamp,elapsed,label,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1654356497073,69,1MB,40,40,13,1,0
1654356497073,121,4MB,40,40,7,1,0
1654356497275,42,500KB,40,40,6,1,0
1654356497275,42,500KB,40,40,8,1,0
1654356497275,90,2MB,40,40,15,1,0
1654356497275,129,4MB,40,40,12,1,0
1654356497471,74,1MB,41,41,6,1,0
1654356497472,79,1MB,41,41,9,1,0
1654356497472,82,1MB,41,41,15,1,0
1654356497471,111,2MB,41,41,15,1,0
1654356497471,112,2MB,41,41,20,1,0
1654356497672,72,1MB,41,41,13,1,0
1654356497670,111,2MB,41,41,7,1,0
1654356497670,112,2MB,41,41,12,1,0
1654356497671,113,2MB,41,41,19,1,0
1654356497872,48,500KB,41,41,16,1,0
1654356497872,107,2MB,41,41,10,1,0
1654356497872,108,2MB,41,41,7,1,0
1654356497873,142,4MB,41,41,6,1,0
1654356498068,71,1MB,42,42,5,1,0
1654356498271,72,500KB,42,42,17,1,0
1654356498070,310,4MB,42,42,8,1,0
1654356498075,310,4MB,42,42,13,1,0
1654356498270,119,1MB,42,42,10,1,0
1654356498068,323,4MB,42,42,14,1,0
1654356498071,321,4MB,42,42,16,1,0
1654356498271,245,4MB,42,42,12,1,0
1654356498468,51,500KB,42,42,6,1,0
1654356498271,252,4MB,42,42,17,1,0
1654356498471,53,500KB,42,42,14,1,0
1654356498470,66,1MB,42,42,7,1,0
1654356498470,90,2MB,42,42,11,1,0
1654356498667,38,500KB,43,43,6,1,0
1654356498668,65,1MB,43,43,3,1,0
1654356498668,73,1MB,43,43,6,1,0
1654356498673,107,2MB,43,43,8,1,0
1654356498673,149,4MB,43,43,12,1,0
1654356498871,35,500KB,43,43,3,1,0
1654356498872,38,500KB,43,43,10,1,0
1654356498872,149,4MB,43,43,4,1,0
1654356498872,149,4MB,43,43,8,1,0
1654356499069,36,500KB,43,43,6,1,0
1654356499070,35,500KB,43,43,5,1,0
1654356499071,35,500KB,43,43,10,1,0
1654356499068,107,4MB,43,43,4,1,0
1654356499265,35,500KB,44,44,5,1,0
1654356499268,66,1MB,44,44,5,1,0
1654356499272,66,1MB,44,44,6,1,0
1654356499274,97,2MB,44,44,8,1,0
1654356499270,140,4MB,44,44,5,1,0
1654356499470,41,500KB,44,44,4,1,0
1654356499471,48,500KB,44,44,8,1,0
1654356499470,49,500KB,44,44,11,1,0
1654356499471,93,2MB,44,44,5,1,0
1654356499470,135,4MB,44,44,13,1,0
1654356499669,65,1MB,44,44,5,1,0
1654356499672,69,1MB,44,44,12,1,0
1654356499669,164,4MB,44,44,7,1,0
1654356499671,164,4MB,44,44,11,1,0
1654356499870,78,1MB,45,45,8,1,0
1654356499870,136,2MB,45,45,7,1,0
1654356499873,138,2MB,45,45,12,1,0
1654356499868,200,4MB,45,45,4,1,0
1654356499872,200,4MB,45,45,7,1,0
1654356500074,46,500KB,45,45,8,1,0
1654356500069,74,1MB,45,45,6,1,0
1654356500074,148,2MB,45,45,19,1,0
1654356500065,263,4MB,45,45,6,1,0
1654356500074,297,4MB,45,45,14,1,0
1654356500272,174,2MB,45,45,16,1,0
1654356500271,177,2MB,45,45,23,1,0
1654356500272,176,2MB,45,45,19,1,0
1654356500463,47,500KB,46,46,7,1,0
1654356500469,65,500KB,46,46,10,1,0
1654356500272,278,4MB,46,46,9,1,0
1654356500471,96,1MB,46,46,7,1,0
1654356500469,145,2MB,46,46,7,1,0
1654356500471,198,4MB,46,46,12,1,0
1654356500665,99,1MB,46,46,5,1,0
1654356500668,171,2MB,46,46,5,1,0
1654356500670,177,2MB,46,46,11,1,0
1654356500670,180,2MB,46,46,20,1,0
1654356500875,66,500KB,46,46,16,1,0
1654356500867,87,1MB,46,46,5,1,0
1654356500670,287,4MB,46,46,16,1,0
1654356500875,123,2MB,46,46,7,1,0
1654356500873,184,4MB,46,46,5,1,0
1654356501075,126,1MB,47,47,11,1,0
1654356501068,212,2MB,47,47,9,1,0
1654356501270,78,500KB,47,47,11,1,0
1654356501270,82,500KB,47,47,14,1,0
1654356501270,89,500KB,47,47,22,1,0
1654356501271,123,1MB,47,47,17,1,0
1654356501066,389,4MB,47,47,5,1,0
1654356501068,395,4MB,47,47,7,1,0
1654356501073,391,4MB,47,47,11,1,0
1654356501468,54,500KB,47,47,7,1,0
1654356501467,93,1MB,47,47,7,1,0
1654356501470,102,1MB,47,47,11,1,0
1654356501265,332,4MB,47,47,11,1,0
1654356501469,148,2MB,47,47,17,1,0
1654356501467,205,4MB,48,48,24,1,0
1654356501665,47,500KB,48,48,8,1,0
1654356501668,51,500KB,48,48,6,1,0
1654356501667,54,500KB,48,48,12,1,0
1654356501666,59,500KB,48,48,21,1,0
1654356501668,67,1MB,48,48,13,1,0
1654356501873,70,1MB,48,48,4,1,0
1654356501873,70,1MB,48,48,5,1,0
1654356501873,79,1MB,48,48,13,1,0
1654356501872,80,1MB,48,48,8,1,0
1654356501873,79,1MB,48,48,11,1,0
1654356502064,41,500KB,48,48,7,1,0
1654356502068,49,500KB,48,48,12,1,0
1654356502073,66,1MB,48,48,10,1,0
1654356502069,71,1MB,48,48,21,1,0
1654356502071,71,1MB,48,48,21,1,0
1654356502269,52,500KB,49,49,10,1,0
1654356502272,61,500KB,49,49,24,1,0
1654356502269,66,500KB,49,49,30,1,0
1654356502272,78,1MB,49,49,20,1,0
1654356502269,137,4MB,49,49,15,1,0
1654356502466,78,1MB,49,49,11,1,0
1654356502466,143,2MB,49,49,14,1,0
1654356502469,143,2MB,49,49,19,1,0
1654356502466,194,4MB,49,49,5,1,0
1654356502471,193,4MB,49,49,9,1,0
1654356502668,35,500KB,49,49,4,1,0
1654356502674,42,500KB,49,49,9,1,0
1654356502666,60,1MB,49,49,4,1,0
1654356502668,87,2MB,49,49,5,1,0
1654356502674,124,4MB,49,49,7,1,0
1654356502869,42,500KB,50,50,6,1,0
1654356502872,43,500KB,50,50,6,1,0
1654356502872,48,500KB,50,50,12,1,0
1654356502871,63,1MB,50,50,18,1,0
1654356502871,65,1MB,50,50,23,1,0
1654356503072,68,500KB,50,50,23,1,0
1654356503072,86,1MB,50,50,11,1,0
1654356503071,87,1MB,50,50,8,1,0
1654356503072,118,2MB,50,50,14,1,0
1654356503072,157,4MB,50,50,20,1,0
1654356503272,39,500KB,50,50,5,1,0
1654356503272,40,500KB,50,50,9,1,0
1654356503270,62,1MB,50,50,6,1,0
1654356503272,62,1MB,50,50,13,1,0
1654356503272,63,1MB,50,50,15,1,0
1654356503474,58,500KB,51,51,14,1,0
1654356503471,100,1MB,51,51,19,1,0
1654356503670,79,500KB,51,51,14,1,0
1654356503472,346,4MB,51,51,8,1,0
1654356503468,355,4MB,51,51,17,1,0
1654356503474,364,4MB,51,51,22,1,0
1654356503472,379,4MB,51,51,28,1,0
1654356503668,236,2MB,51,51,12,1,0
1654356503671,237,2MB,51,51,10,1,0
1654356503875,86,500KB,51,51,22,1,0
1654356503875,86,500KB,51,51,15,1,0
1654356503870,95,500KB,51,51,29,1,0
1654356503870,211,2MB,52,52,12,1,0
1654356503667,435,4MB,52,52,10,1,0
1654356503667,472,4MB,52,52,8,1,0
1654356504269,162,500KB,52,52,22,1,0
1654356504068,367,2MB,52,52,14,1,0
1654356504066,391,2MB,52,52,13,1,0
1654356504073,394,2MB,52,52,38,1,0
1654356504073,404,2MB,52,52,20,1,0
1654356503872,641,4MB,52,52,15,1,0
1654356504065,468,2MB,52,52,32,1,0
1654356504273,275,1MB,52,52,36,1,0
1654356504466,119,500KB,52,52,24,1,0
1654356504470,119,500KB,52,52,21,1,0
1654356504468,137,500KB,52,52,26,1,0
1654356504466,186,1MB,52,52,23,1,0
1654356504271,414,2MB,53,53,20,1,0
1654356504273,428,2MB,53,53,34,1,0
1654356504273,431,2MB,53,53,19,1,0
1654356504667,102,500KB,53,53,26,1,0
1654356504071,724,4MB,53,53,19,1,0
1654356504672,163,1MB,53,53,21,1,0
1654356504670,178,1MB,53,53,33,1,0
1654356504870,111,500KB,53,53,22,1,0
1654356504671,315,2MB,53,53,24,1,0
1654356504869,191,1MB,53,53,28,1,0
1654356504464,611,4MB,53,53,18,1,0
1654356505068,127,500KB,53,53,13,1,0
1654356505069,144,500KB,53,53,34,1,0
1654356504870,368,2MB,53,53,24,1,0
1654356504869,371,2MB,53,53,17,1,0
1654356504869,377,2MB,53,53,18,1,0
1654356505071,203,1MB,54,54,22,1,0
1654356504666,621,4MB,54,54,17,1,0
1654356504667,665,4MB,54,54,23,1,0
1654356505272,119,500KB,54,54,23,1,0
1654356505066,341,2MB,54,54,15,1,0
1654356505265,193,1MB,54,54,42,1,0
1654356505469,131,500KB,54,54,16,1,0
1654356505467,134,500KB,54,54,16,1,0
1654356505468,141,500KB,54,54,25,1,0
1654356505469,153,500KB,54,54,36,1,0
1654356505271,354,2MB,54,54,19,1,0
1654356505271,358,2MB,54,54,25,1,0
1654356505267,366,2MB,54,54,15,1,0
1654356505271,368,2MB,54,54,30,1,0
1654356505069,610,4MB,54,54,18,1,0
1654356505669,97,500KB,54,54,15,1,0
1654356505667,99,500KB,54,54,29,1,0
1654356505471,298,2MB,54,54,20,1,0
1654356505468,302,2MB,54,54,34,1,0
1654356505667,124,1MB,54,54,10,1,0
1654356505667,125,1MB,54,54,14,1,0
1654356505670,231,4MB,55,55,19,1,0
1654356505865,78,500KB,55,55,13,1,0
1654356505870,82,500KB,55,55,23,1,0
1654356505870,82,500KB,55,55,19,1,0
1654356505872,173,2MB,55,55,10,1,0
1654356506070,114,500KB,55,55,32,1,0
1654356506065,166,1MB,55,55,9,1,0
1654356506069,173,1MB,55,55,22,1,0
1654356505870,406,4MB,55,55,10,1,0
1654356505870,493,4MB,55,55,27,1,0
1654356506272,107,500KB,55,55,19,1,0
1654356506269,116,500KB,55,55,17,1,0
1654356506070,355,2MB,55,55,16,1,0
1654356506468,149,500KB,56,56,21,1,0
1654356506465,159,500KB,56,56,35,1,0
1654356506271,405,2MB,56,56,26,1,0
1654356506670,183,500KB,56,56,25,1,0
1654356506671,186,500KB,56,56,26,1,0
1654356506667,192,500KB,56,56,28,1,0
1654356506065,803,4MB,56,56,13,1,0
1654356506072,849,4MB,56,56,18,1,0
1654356506667,347,1MB,56,56,30,1,0
1654356506464,590,2MB,56,56,15,1,0
1654356506470,594,2MB,56,56,18,1,0
1654356506869,351,1MB,57,57,21,1,0
1654356506270,1048,4MB,57,57,32,1,0
1654356507065,295,500KB,57,57,51,1,0
1654356506272,1101,4MB,57,57,22,1,0
1654356506667,764,2MB,57,57,26,1,0
1654356507265,275,500KB,57,57,32,1,0
1654356507271,273,500KB,57,57,47,1,0
1654356507070,508,1MB,57,57,39,1,0
1654356507065,528,1MB,57,57,18,1,0
1654356506466,1507,4MB,58,58,21,1,0
1654356507669,394,500KB,58,58,53,1,0
1654356507470,656,1MB,58,58,40,1,0
1654356507470,657,1MB,58,58,40,1,0
1654356506466,1698,4MB,58,58,30,1,0
1654356507069,1111,2MB,58,58,31,1,0
1654356507071,1159,2MB,58,58,39,1,0
1654356507070,1183,2MB,58,58,48,1,0
1654356507870,406,500KB,59,59,45,1,0
1654356507666,788,1MB,59,59,49,1,0
1654356507672,796,1MB,59,59,40,1,0
1654356508064,502,500KB,59,59,39,1,0
1654356507871,916,1MB,59,59,40,1,0
1654356507869,920,1MB,59,59,36,1,0
1654356507867,932,1MB,59,59,34,1,0
1654356507869,962,1MB,59,59,43,1,0
1654356506667,2237,4MB,60,60,39,1,0
1654356507472,1574,2MB,60,60,26,1,0
1654356507471,1592,2MB,60,60,31,1,0
1654356508070,1010,1MB,60,60,41,1,0
1654356508664,587,500KB,60,60,59,1,0
1654356508273,1081,1MB,60,60,71,1,0
1654356508269,1096,1MB,60,60,73,1,0
1654356508269,1104,1MB,60,60,65,1,0
1654356508271,1113,1MB,60,60,56,1,0
1654356507668,1784,2MB,60,60,41,1,0
1654356507666,1829,2MB,61,61,40,1,0
1654356508904,633,500KB,61,61,48,1,0
1654356508470,1081,1MB,61,61,61,1,0
1654356506871,2684,4MB,61,61,20,1,0
1654356508471,1085,1MB,61,61,56,1,0
1654356506870,2696,4MB,61,61,39,1,0
1654356506871,2712,4MB,61,61,29,1,0
1654356506870,2724,4MB,61,61,33,1,0
1654356509065,594,500KB,61,61,47,1,0
1654356509070,595,500KB,61,61,56,1,0
1654356508667,1088,1MB,61,61,58,1,0
1654356508672,1095,1MB,61,61,63,1,0
1654356507870,1964,2MB,61,61,47,1,0
1654356507664,2365,2MB,61,61,61,1,0
1654356509469,599,500KB,62,62,67,1,0
1654356508069,2015,2MB,62,62,50,1,0
1654356509467,675,500KB,62,62,80,1,0
1654356508072,2107,2MB,62,62,63,1,0
1654356509068,1143,1MB,62,62,47,1,0
1654356509272,1149,1MB,62,62,43,1,0
1654356508264,2203,2MB,62,62,72,1,0
1654356508273,2237,2MB,62,62,64,1,0
1654356509867,678,500KB,62,62,63,1,0
1654356509468,1231,1MB,63,63,66,1,0
1654356509470,1254,1MB,63,63,74,1,0
1654356508468,2326,2MB,63,63,53,1,0
1654356510083,746,500KB,63,63,63,1,0
1654356507276,3557,4MB,63,63,33,1,0
1654356510070,781,500KB,63,63,74,1,0
1654356509565,1297,1MB,63,63,50,1,0
1654356509582,1294,1MB,63,63,44,1,0
1654356507271,3610,4MB,63,63,35,1,0
1654356507269,3613,4MB,63,63,41,1,0
1654356507266,3698,4MB,63,63,40,1,0
1654356508674,2298,2MB,63,63,67,1,0
1654356509666,1317,1MB,63,63,50,1,0
1654356509670,1348,1MB,63,63,66,1,0
1654356509869,1382,1MB,63,63,82,1,0
1654356508867,2449,2MB,64,64,66,1,0
1654356507467,3935,4MB,64,64,28,1,0
1654356510063,1365,1MB,64,64,44,1,0
1654356507470,4010,4MB,64,64,25,1,0
1654356509066,2472,2MB,64,64,55,1,0
1654356509067,2490,2MB,64,64,46,1,0
1654356510666,944,500KB,64,64,97,1,0
1654356510178,1475,1MB,64,64,43,1,0
1654356509263,2489,2MB,64,64,50,1,0
1654356510466,1478,1MB,65,65,62,1,0
1654356510509,1550,1MB,65,65,56,1,0
1654356511316,788,500KB,65,65,53,1,0
1654356511469,818,500KB,65,65,62,1,0
1654356510793,1501,1MB,65,65,62,1,0
1654356511471,835,500KB,65,65,66,1,0
1654356509594,2733,2MB,65,65,44,1,0
1654356509554,2786,2MB,65,65,41,1,0
1654356510881,1509,1MB,65,65,51,1,0
1654356510972,1518,1MB,66,66,50,1,0
1654356509670,2828,2MB,66,66,71,1,0
1654356509666,2970,2MB,66,66,74,1,0
1654356509870,2876,2MB,66,66,81,1,0
1654356508065,4922,4MB,66,66,41,1,0
1654356512181,833,500KB,66,66,64,1,0
1654356508072,5007,4MB,67,67,65,1,0
1654356511480,1618,1MB,67,67,63,1,0
1654356512328,787,500KB,67,67,59,1,0
1654356511565,1575,1MB,67,67,60,1,0
1654356511539,1639,1MB,67,67,62,1,0
1654356511557,1653,1MB,67,67,59,1,0
1654356510269,3043,2MB,67,67,73,1,0
1654356512511,872,500KB,67,67,55,1,0
1654356512636,923,500KB,67,67,64,1,0
1654356512464,1099,500KB,67,67,107,1,0
1654356510469,3139,2MB,67,67,59,1,0
1654356512746,866,500KB,67,67,64,1,0
1654356510466,3162,2MB,67,67,60,1,0
1654356512063,1654,1MB,68,68,71,1,0
1654356512073,1653,1MB,68,68,65,1,0
1654356508466,5265,4MB,68,68,48,1,0
1654356510064,3703,2MB,68,68,91,1,0
1654356513731,46,1MB,68,68,0,1,1
1654356508468,5342,4MB,68,68,54,1,0
1654356510670,3168,2MB,68,68,92,1,0
1654356513811,49,500KB,68,68,0,1,1
1654356513078,859,500KB,68,68,96,1,0
1654356512341,1669,1MB,68,68,59,1,0
1654356510832,3184,2MB,68,68,48,1,0
1654356510904,3131,2MB,68,68,51,1,0
1654356510882,3158,2MB,68,68,55,1,0
1654356508669,5451,4MB,68,68,62,1,0
1654356510963,3172,2MB,68,68,49,1,0
1654356514121,51,500KB,68,68,0,1,1
1654356511065,3168,2MB,68,68,58,1,0
1654356511264,3147,2MB,69,69,97,1,0
1654356513630,825,500KB,69,69,57,1,0
1654356513559,928,500KB,69,69,68,1,0
1654356512667,1821,1MB,69,69,61,1,0
1654356513566,934,500KB,69,69,68,1,0
1654356512881,1684,1MB,69,69,58,1,0
1654356512987,1667,1MB,69,69,58,1,0
1654356511402,3252,2MB,69,69,50,1,0
