timeStamp,elapsed,label,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1654382631582,38,1MB,21,21,5,1,0
1654382631778,58,1MB,22,22,7,1,0
1654382631777,154,4MB,22,22,11,1,0
1654382631779,153,4MB,22,22,13,1,0
1654382631978,70,2MB,22,22,5,1,0
1654382631980,110,4MB,22,22,7,1,0
1654382632178,27,500KB,22,22,5,1,0
1654382632180,93,4MB,22,22,8,1,0
1654382632378,34,500KB,23,23,6,1,0
1654382632380,32,500KB,23,23,11,1,0
1654382632382,31,500KB,23,23,10,1,0
1654382632576,34,500KB,23,23,9,1,0
1654382632579,60,2MB,23,23,6,1,0
1654382632787,36,500KB,23,23,11,1,0
1654382632787,46,1MB,23,23,6,1,0
1654382632974,189,4MB,24,24,7,1,0
1654382632976,190,4MB,24,24,12,1,0
1654382632975,192,4MB,24,24,17,1,0
1654382633177,55,1MB,24,24,4,1,0
1654382633177,101,2MB,24,24,6,1,0
1654382633184,141,4MB,24,24,8,1,0
1654382633378,45,1MB,24,24,6,1,0
1654382633377,103,4MB,24,24,5,1,0
1654382633578,33,500KB,25,25,7,1,0
1654382633581,47,1MB,25,25,7,1,0
1654382633581,66,2MB,25,25,13,1,0
1654382633784,61,1MB,25,25,11,1,0
1654382633784,88,2MB,25,25,7,1,0
1654382633786,87,2MB,25,25,11,1,0
1654382633978,26,500KB,25,25,5,1,0
1654382633978,27,500KB,25,25,6,1,0
1654382634169,64,1MB,26,26,9,1,0
1654382634178,60,1MB,26,26,10,1,0
1654382634178,62,1MB,26,26,16,1,0
1654382634386,187,4MB,26,26,5,1,0
1654382634386,188,4MB,26,26,11,1,0
1654382634386,188,4MB,26,26,9,1,0
1654382634586,37,1MB,26,26,4,1,0
1654382634586,103,4MB,26,26,6,1,0
1654382634777,41,500KB,27,27,14,1,0
1654382634779,53,1MB,27,27,11,1,0
1654382634782,118,4MB,27,27,13,1,0
1654382634978,34,500KB,27,27,8,1,0
1654382634978,37,500KB,27,27,12,1,0
1654382634977,116,4MB,27,27,5,1,0
1654382635178,40,500KB,27,27,10,1,0
1654382635178,93,2MB,27,27,8,1,0
1654382635178,141,4MB,27,27,4,1,0
1654382635378,41,500KB,28,28,14,1,0
1654382635377,82,2MB,28,28,4,1,0
1654382635380,122,4MB,28,28,7,1,0
1654382635587,51,1MB,28,28,8,1,0
1654382635587,53,1MB,28,28,11,1,0
1654382635587,108,4MB,28,28,5,1,0
1654382635786,31,500KB,28,28,5,1,0
1654382635786,34,500KB,28,28,9,1,0
1654382635786,63,2MB,28,28,12,1,0
1654382635978,42,500KB,29,29,12,1,0
1654382635978,52,1MB,29,29,7,1,0
1654382635978,54,1MB,29,29,15,1,0
1654382636179,33,500KB,29,29,11,1,0
1654382636173,78,2MB,29,29,5,1,0
1654382636179,75,2MB,29,29,7,1,0
1654382636387,59,1MB,29,29,11,1,0
1654382636387,89,2MB,29,29,6,1,0
1654382636387,130,4MB,29,29,13,1,0
1654382636581,32,500KB,30,30,11,1,0
1654382636578,76,2MB,30,30,5,1,0
1654382636581,117,4MB,30,30,7,1,0
1654382636782,32,500KB,30,30,5,1,0
1654382636784,48,1MB,30,30,6,1,0
1654382636784,69,2MB,30,30,18,1,0
1654382636976,34,500KB,30,30,5,1,0
1654382636976,82,2MB,30,30,9,1,0
1654382636977,83,2MB,30,30,12,1,0
1654382637179,36,500KB,31,31,8,1,0
1654382637171,53,1MB,31,31,5,1,0
1654382637169,56,1MB,31,31,5,1,0
1654382637179,50,1MB,31,31,7,1,0
1654382637370,28,500KB,31,31,4,1,0
1654382637377,27,500KB,31,31,7,1,0
1654382637378,94,4MB,31,31,6,1,0
1654382637586,33,500KB,31,31,7,1,0
1654382637587,33,500KB,31,31,8,1,0
1654382637586,61,2MB,31,31,10,1,0
1654382637777,37,500KB,32,32,7,1,0
1654382637783,57,1MB,32,32,8,1,0
1654382637783,59,1MB,32,32,12,1,0
1654382637783,123,4MB,32,32,15,1,0
1654382637973,52,1MB,32,32,5,1,0
1654382637981,80,2MB,32,32,10,1,0
1654382637978,121,4MB,32,32,9,1,0
1654382638185,29,500KB,32,32,5,1,0
1654382638176,152,4MB,32,32,5,1,0
1654382638185,155,4MB,32,32,7,1,0
1654382638378,34,500KB,33,33,4,1,0
1654382638377,60,1MB,33,33,16,1,0
1654382638378,85,2MB,33,33,6,1,0
1654382638378,86,2MB,33,33,10,1,0
1654382638580,32,500KB,33,33,7,1,0
1654382638581,46,1MB,33,33,7,1,0
1654382638580,67,2MB,33,33,11,1,0
1654382638783,56,1MB,33,33,5,1,0
1654382638783,167,4MB,33,33,6,1,0
1654382638783,172,4MB,33,33,10,1,0
1654382638971,59,1MB,34,34,4,1,0
1654382638970,61,1MB,34,34,4,1,0
1654382638977,59,1MB,34,34,6,1,0
1654382638983,56,1MB,34,34,11,1,0
1654382639181,44,500KB,34,34,10,1,0
1654382639176,211,4MB,34,34,4,1,0
1654382639177,212,4MB,34,34,5,1,0
1654382639178,226,4MB,34,34,10,1,0
1654382639385,32,500KB,34,34,10,1,0
1654382639377,52,1MB,34,34,8,1,0
1654382639379,50,1MB,34,34,8,1,0
1654382639578,142,2MB,35,35,21,1,0
1654382639581,139,2MB,35,35,13,1,0
1654382639586,137,2MB,35,35,19,1,0
1654382639581,178,4MB,35,35,18,1,0
1654382639780,43,500KB,35,35,14,1,0
1654382639780,96,2MB,35,35,4,1,0
1654382639780,158,4MB,35,35,11,1,0
1654382639782,157,4MB,35,35,11,1,0
1654382639977,88,2MB,35,35,4,1,0
1654382639979,90,2MB,35,35,9,1,0
1654382639979,130,4MB,35,35,8,1,0
1654382640171,33,500KB,36,36,5,1,0
1654382640178,37,500KB,36,36,9,1,0
1654382640180,50,1MB,36,36,10,1,0
1654382640172,110,4MB,36,36,11,1,0
1654382640387,49,500KB,36,36,13,1,0
1654382640384,69,1MB,36,36,7,1,0
1654382640387,69,1MB,36,36,19,1,0
1654382640387,87,2MB,36,36,11,1,0
1654382640578,38,500KB,36,36,7,1,0
1654382640579,143,4MB,36,36,8,1,0
1654382640578,145,4MB,36,36,15,1,0
1654382640774,59,1MB,37,37,5,1,0
1654382640777,113,2MB,37,37,10,1,0
1654382640778,115,2MB,37,37,11,1,0
1654382640779,118,2MB,37,37,13,1,0
1654382640977,37,500KB,37,37,6,1,0
1654382640978,42,500KB,37,37,13,1,0
1654382640980,40,500KB,37,37,14,1,0
1654382640978,104,4MB,37,37,8,1,0
1654382641180,45,500KB,37,37,11,1,0
1654382641176,103,2MB,37,37,7,1,0
1654382641180,100,2MB,37,37,5,1,0
1654382641180,102,2MB,37,37,13,1,0
1654382641370,116,2MB,38,38,6,1,0
1654382641375,116,2MB,38,38,10,1,0
1654382641378,119,2MB,38,38,16,1,0
1654382641378,119,2MB,38,38,12,1,0
1654382641576,68,1MB,38,38,5,1,0
1654382641578,71,1MB,38,38,12,1,0
1654382641579,71,1MB,38,38,13,1,0
1654382641578,125,4MB,38,38,6,1,0
1654382641786,37,500KB,38,38,7,1,0
1654382641786,61,1MB,38,38,9,1,0
1654382641786,64,1MB,38,38,15,1,0
1654382641787,80,2MB,38,38,10,1,0
1654382641979,75,1MB,39,39,14,1,0
1654382641980,79,1MB,39,39,19,1,0
1654382641978,107,2MB,39,39,10,1,0
1654382641979,142,4MB,39,39,6,1,0
1654382642179,68,1MB,39,39,6,1,0
1654382642179,118,2MB,39,39,6,1,0
1654382642182,119,2MB,39,39,9,1,0
1654382642185,118,2MB,39,39,13,1,0
1654382642380,42,500KB,39,39,12,1,0
1654382642378,57,1MB,39,39,5,1,0
1654382642378,62,1MB,39,39,11,1,0
1654382642376,116,4MB,39,39,5,1,0
1654382642581,81,1MB,40,40,12,1,0
1654382642579,136,2MB,40,40,12,1,0
1654382642582,134,2MB,40,40,13,1,0
1654382642581,180,4MB,40,40,12,1,0
1654382642785,50,500KB,40,40,5,1,0
1654382642786,81,1MB,40,40,12,1,0
1654382642784,110,2MB,40,40,4,1,0
1654382642786,111,2MB,40,40,9,1,0
1654382642978,72,1MB,40,40,10,1,0
1654382642978,108,2MB,40,40,6,1,0
1654382642979,110,2MB,40,40,13,1,0
1654382642979,110,2MB,40,40,11,1,0
1654382643179,46,500KB,41,41,7,1,0
1654382643179,54,500KB,41,41,17,1,0
1654382643180,54,500KB,41,41,17,1,0
1654382643183,64,1MB,41,41,7,1,0
1654382643179,129,4MB,41,41,24,1,0
1654382643380,43,500KB,41,41,12,1,0
1654382643380,61,1MB,41,41,5,1,0
1654382643380,64,1MB,41,41,10,1,0
1654382643378,116,4MB,41,41,4,1,0
1654382643587,44,500KB,41,41,9,1,0
1654382643587,193,4MB,42,42,6,1,0
1654382643588,196,4MB,42,42,12,1,0
1654382643587,199,4MB,42,42,16,1,0
1654382643778,84,1MB,42,42,10,1,0
1654382643777,139,2MB,42,42,7,1,0
1654382643971,59,500KB,42,42,8,1,0
1654382643778,262,4MB,42,42,10,1,0
1654382643774,269,4MB,42,42,16,1,0
1654382643777,271,4MB,42,42,16,1,0
1654382643976,129,2MB,42,42,12,1,0
1654382643978,128,2MB,42,42,12,1,0
1654382643984,162,4MB,42,42,12,1,0
1654382644180,68,1MB,42,42,9,1,0
1654382644179,111,2MB,42,42,9,1,0
1654382644171,168,4MB,42,42,3,1,0
1654382644179,167,4MB,42,42,6,1,0
1654382644380,41,500KB,43,43,5,1,0
1654382644379,47,500KB,43,43,10,1,0
1654382644379,115,2MB,43,43,11,1,0
1654382644379,116,2MB,43,43,14,1,0
1654382644377,158,4MB,43,43,5,1,0
1654382644581,37,500KB,43,43,6,1,0
1654382644581,40,500KB,43,43,10,1,0
1654382644577,50,1MB,43,43,3,1,0
1654382644583,69,2MB,43,43,11,1,0
1654382644776,29,500KB,43,43,4,1,0
1654382644780,32,500KB,43,43,9,1,0
1654382644777,46,1MB,43,43,5,1,0
1654382644778,110,4MB,43,43,9,1,0
1654382644971,69,1MB,44,44,4,1,0
1654382644976,141,2MB,44,44,8,1,0
1654382644978,141,2MB,44,44,12,1,0
1654382644976,143,2MB,44,44,9,1,0
1654382644971,185,4MB,44,44,8,1,0
1654382645180,42,500KB,44,44,7,1,0
1654382645179,68,1MB,44,44,3,1,0
1654382645180,122,2MB,44,44,8,1,0
1654382645180,124,2MB,44,44,12,1,0
1654382645180,159,4MB,44,44,5,1,0
1654382645374,32,500KB,44,44,4,1,0
1654382645376,57,1MB,44,44,6,1,0
1654382645378,154,4MB,44,44,5,1,0
1654382645378,155,4MB,44,44,10,1,0
1654382645580,44,500KB,45,45,10,1,0
1654382645577,72,1MB,45,45,8,1,0
1654382645580,71,1MB,45,45,9,1,0
1654382645580,72,1MB,45,45,13,1,0
1654382645578,128,4MB,45,45,4,1,0
1654382645777,45,500KB,45,45,8,1,0
1654382645777,64,1MB,45,45,5,1,0
1654382645778,115,2MB,45,45,4,1,0
1654382645778,117,2MB,45,45,13,1,0
1654382645779,118,2MB,45,45,10,1,0
1654382645978,33,500KB,45,45,5,1,0
1654382645977,35,500KB,45,45,10,1,0
1654382645977,48,1MB,45,45,5,1,0
1654382645978,49,1MB,45,45,10,1,0
1654382646171,20,500KB,46,46,5,1,0
1654382646180,30,500KB,46,46,3,1,0
1654382646180,34,500KB,46,46,8,1,0
1654382646186,57,1MB,46,46,14,1,0
1654382646182,110,4MB,46,46,8,1,0
1654382646381,57,500KB,46,46,18,1,0
1654382646381,83,1MB,46,46,15,1,0
1654382646379,197,4MB,46,46,3,1,0
1654382646380,203,4MB,46,46,8,1,0
1654382646379,209,4MB,46,46,14,1,0
1654382646579,63,1MB,46,46,6,1,0
1654382646578,65,1MB,46,46,6,1,0
1654382646579,69,1MB,46,46,15,1,0
1654382646579,134,4MB,46,46,10,1,0
1654382646779,40,500KB,47,47,3,1,0
1654382646781,44,500KB,47,47,8,1,0
1654382646780,71,1MB,47,47,13,1,0
1654382646780,160,4MB,47,47,7,1,0
1654382646777,163,4MB,47,47,7,1,0
1654382646980,90,1MB,47,47,11,1,0
1654382646972,152,2MB,47,47,7,1,0
1654382647179,80,500KB,47,47,12,1,0
1654382646969,318,4MB,47,47,4,1,0
1654382647178,134,1MB,47,47,9,1,0
1654382646979,336,4MB,47,47,8,1,0
1654382647184,134,1MB,47,47,17,1,0
1654382647185,135,1MB,47,47,17,1,0
1654382646984,336,4MB,47,47,14,1,0
1654382647173,222,4MB,48,48,9,1,0
1654382647378,48,500KB,48,48,14,1,0
1654382647378,48,500KB,48,48,11,1,0
1654382647368,67,1MB,48,48,4,1,0
1654382647369,100,2MB,48,48,8,1,0
1654382647375,134,4MB,48,48,9,1,0
1654382647578,63,500KB,48,48,19,1,0
1654382647584,77,1MB,48,48,15,1,0
1654382647578,112,2MB,48,48,4,1,0
1654382647578,112,500KB,48,48,21,1,0
1654382647579,111,2MB,48,48,5,1,0
1654382647778,45,500KB,48,48,6,1,0
1654382647778,67,1MB,48,48,4,1,0
1654382647777,69,1MB,48,48,4,1,0
1654382647779,100,2MB,48,48,14,1,0
1654382647781,136,4MB,48,48,6,1,0
1654382647969,31,500KB,49,49,7,1,0
1654382647980,46,500KB,49,49,13,1,0
1654382647979,65,1MB,49,49,11,1,0
1654382647979,66,1MB,49,49,7,1,0
1654382647970,129,4MB,49,49,4,1,0
1654382648178,43,500KB,49,49,4,1,0
1654382648187,42,500KB,49,49,7,1,0
1654382648178,64,1MB,49,49,6,1,0
1654382648178,65,1MB,49,49,10,1,0
1654382648180,82,2MB,49,49,5,1,0
1654382648381,127,2MB,49,49,5,1,0
1654382648383,127,2MB,49,49,6,1,0
1654382648383,134,2MB,49,49,18,1,0
1654382648383,147,1MB,49,49,13,1,0
1654382648383,174,4MB,49,49,9,1,0
1654382648579,39,500KB,50,50,4,1,0
1654382648579,69,1MB,50,50,7,1,0
1654382648577,110,2MB,50,50,7,1,0
1654382648579,168,4MB,50,50,11,1,0
1654382648584,166,4MB,50,50,7,1,0
1654382648785,33,500KB,50,50,4,1,0
1654382648787,47,500KB,50,50,16,1,0
1654382648787,63,1MB,50,50,11,1,0
1654382648785,148,4MB,50,50,5,1,0
1654382648786,150,4MB,50,50,9,1,0
1654382648978,41,500KB,50,50,6,1,0
1654382648978,48,500KB,50,50,18,1,0
1654382648977,62,1MB,50,50,5,1,0
1654382648980,63,1MB,50,50,8,1,0
1654382648982,80,2MB,50,50,9,1,0
1654382649177,143,2MB,51,51,9,1,0
1654382649178,145,2MB,51,51,16,1,0
1654382649177,149,500KB,51,51,108,1,0
1654382649178,219,2MB,51,51,112,1,0
1654382649172,245,4MB,51,51,12,1,0
1654382649178,255,4MB,51,51,18,1,0
1654382649374,59,500KB,51,51,9,1,0
1654382649379,140,2MB,51,51,13,1,0
1654382649377,143,2MB,51,51,17,1,0
1654382649376,249,4MB,51,51,13,1,0
1654382649378,260,4MB,51,51,17,1,0
1654382649578,72,500KB,51,51,17,1,0
1654382649577,165,2MB,51,51,11,1,0
1654382649577,165,2MB,51,51,21,1,0
1654382649581,161,2MB,51,51,18,1,0
1654382649576,227,4MB,52,52,9,1,0
1654382649767,43,500KB,52,52,6,1,0
1654382649775,44,500KB,52,52,4,1,0
1654382649780,50,500KB,52,52,12,1,0
1654382649780,65,1MB,52,52,8,1,0
1654382649779,100,2MB,52,52,15,1,0
1654382649779,134,4MB,52,52,5,1,0
1654382649977,47,500KB,52,52,10,1,0
1654382649977,140,2MB,52,52,7,1,0
1654382649978,145,2MB,52,52,12,1,0
1654382649976,206,4MB,52,52,5,1,0
1654382649978,204,4MB,52,52,11,1,0
1654382650178,41,500KB,52,52,9,1,0
1654382650178,64,1MB,52,52,5,1,0
1654382650177,75,1MB,52,52,19,1,0
1654382650179,155,4MB,52,52,7,1,0
1654382650189,149,4MB,52,52,9,1,0
1654382650369,25,500KB,53,53,5,1,0
1654382650378,37,500KB,53,53,5,1,0
1654382650378,48,500KB,53,53,11,1,0
1654382650378,49,500KB,53,53,14,1,0
1654382650378,61,1MB,53,53,7,1,0
1654382650380,80,2MB,53,53,7,1,0
1654382650586,57,500KB,53,53,11,1,0
1654382650585,65,500KB,53,53,25,1,0
1654382650586,125,2MB,53,53,22,1,0
1654382650585,180,4MB,53,53,8,1,0
1654382650586,180,4MB,53,53,20,1,0
1654382650782,143,2MB,53,53,3,1,0
1654382650782,149,2MB,53,53,8,1,0
1654382650782,152,2MB,53,53,14,1,0
1654382650783,258,4MB,54,54,7,1,0
1654382650978,75,500KB,54,54,16,1,0
1654382650978,78,500KB,54,54,11,1,0
1654382650783,274,4MB,54,54,11,1,0
1654382650975,114,1MB,54,54,12,1,0
1654382650968,177,2MB,54,54,14,1,0
1654382651172,48,500KB,54,54,5,1,0
1654382651178,63,500KB,54,54,10,1,0
1654382650978,296,4MB,54,54,20,1,0
1654382650977,300,4MB,54,54,21,1,0
1654382651177,102,1MB,54,54,14,1,0
1654382651179,105,1MB,54,54,15,1,0
1654382651177,132,2MB,54,54,10,1,0
1654382651177,132,2MB,54,54,19,1,0
1654382651378,115,1MB,54,54,16,1,0
1654382651379,170,2MB,54,54,6,1,0
1654382651378,171,2MB,54,54,8,1,0
1654382651378,174,2MB,54,54,18,1,0
1654382651377,265,4MB,55,55,5,1,0
1654382651586,61,500KB,55,55,10,1,0
1654382651576,94,1MB,55,55,6,1,0
1654382651587,91,1MB,55,55,10,1,0
1654382651580,136,2MB,55,55,8,1,0
1654382651570,199,4MB,55,55,7,1,0
1654382651588,193,4MB,55,55,13,1,0
1654382651767,80,1MB,55,55,6,1,0
1654382651773,165,2MB,55,55,7,1,0
1654382651778,170,2MB,55,55,5,1,0
1654382651974,83,500KB,55,55,23,1,0
1654382651978,120,1MB,55,55,23,1,0
1654382651976,129,1MB,55,55,18,1,0
1654382651778,351,4MB,55,55,5,1,0
1654382651778,352,4MB,55,55,16,1,0
1654382651778,354,4MB,55,55,11,1,0
1654382651974,170,2MB,55,55,16,1,0
1654382651987,240,4MB,56,56,22,1,0
1654382652167,167,2MB,56,56,6,1,0
1654382652172,175,2MB,56,56,7,1,0
1654382652181,175,2MB,56,56,14,1,0
1654382652185,175,2MB,56,56,13,1,0
1654382652378,73,500KB,56,56,25,1,0
1654382652377,87,500KB,56,56,23,1,0
1654382652181,305,4MB,56,56,12,1,0
1654382652177,310,4MB,56,56,9,1,0
1654382652376,156,2MB,56,56,7,1,0
1654382652582,55,500KB,56,56,9,1,0
1654382652378,291,4MB,56,56,8,1,0
1654382652376,300,4MB,56,56,15,1,0
1654382652377,299,4MB,56,56,18,1,0
1654382652584,106,1MB,56,56,15,1,0
1654382652584,146,2MB,56,56,11,1,0
1654382652584,147,2MB,56,56,15,1,0
1654382652575,189,4MB,56,56,8,1,0
1654382652779,48,500KB,57,57,4,1,0
1654382652779,81,1MB,57,57,6,1,0
1654382652782,84,1MB,57,57,15,1,0
1654382652782,86,1MB,57,57,18,1,0
1654382652779,114,2MB,57,57,10,1,0
1654382652772,151,4MB,57,57,4,1,0
1654382652977,34,500KB,57,57,5,1,0
1654382652978,43,500KB,57,57,9,1,0
1654382652977,106,2MB,57,57,17,1,0
1654382652977,186,4MB,57,57,7,1,0
1654382652980,183,4MB,57,57,10,1,0
1654382653175,58,500KB,57,57,8,1,0
1654382653181,92,1MB,57,57,15,1,0
1654382652978,322,4MB,57,57,105,1,0
1654382653168,155,2MB,57,57,6,1,0
1654382653374,66,500KB,58,58,8,1,0
1654382653170,292,4MB,58,58,6,1,0
1654382653177,306,4MB,58,58,8,1,0
1654382653178,308,4MB,58,58,10,1,0
1654382653379,112,1MB,58,58,14,1,0
1654382653368,126,1MB,58,58,17,1,0
1654382653379,117,1MB,58,58,13,1,0
1654382653369,209,4MB,58,58,7,1,0
1654382653369,211,4MB,58,58,11,1,0
1654382653579,42,500KB,58,58,7,1,0
1654382653585,54,500KB,58,58,16,1,0
1654382653571,72,1MB,58,58,7,1,0
1654382653579,114,2MB,58,58,8,1,0
1654382653585,169,4MB,58,58,7,1,0
1654382653585,170,4MB,58,58,12,1,0
1654382653777,51,500KB,58,58,4,1,0
1654382653778,57,500KB,58,58,15,1,0
1654382653779,57,500KB,58,58,11,1,0
1654382653779,58,500KB,58,58,16,1,0
1654382653777,99,2MB,58,58,6,1,0
1654382653778,98,2MB,58,58,11,1,0
1654382653978,52,500KB,59,59,9,1,0
1654382653980,89,1MB,59,59,12,1,0
1654382653978,95,1MB,59,59,14,1,0
1654382653976,145,2MB,59,59,12,1,0
1654382653976,194,2MB,59,59,106,1,0
1654382653975,242,4MB,59,59,7,1,0
1654382654176,64,500KB,59,59,8,1,0
1654382654187,73,500KB,59,59,15,1,0
1654382654170,104,1MB,59,59,6,1,0
1654382654183,99,1MB,59,59,16,1,0
1654382654171,138,2MB,59,59,10,1,0
1654382654187,126,2MB,59,59,17,1,0
1654382654378,94,1MB,59,59,7,1,0
1654382654378,101,1MB,59,59,9,1,0
1654382654378,114,1MB,59,59,28,1,0
1654382654379,146,1MB,59,59,23,1,0
1654382654379,330,4MB,60,60,16,1,0
1654382654583,139,1MB,60,60,16,1,0
1654382654578,145,1MB,60,60,7,1,0
1654382654583,154,1MB,60,60,12,1,0
1654382654378,408,4MB,60,60,111,1,0
1654382654566,222,2MB,60,60,12,1,0
1654382654583,243,2MB,60,60,10,1,0
1654382654778,68,500KB,60,60,12,1,0
1654382654777,105,1MB,60,60,14,1,0
1654382654771,174,2MB,60,60,7,1,0
1654382654778,172,2MB,60,60,16,1,0
1654382654578,386,4MB,60,60,14,1,0
1654382654969,69,500KB,60,60,7,1,0
1654382654976,71,500KB,60,60,13,1,0
1654382654970,101,1MB,60,60,9,1,0
1654382654967,108,1MB,60,60,6,1,0
1654382654976,102,1MB,60,60,12,1,0
1654382654777,317,4MB,60,60,9,1,0
1654382654777,319,4MB,60,60,19,1,0
1654382654969,173,4MB,60,60,13,1,0
1654382655176,50,500KB,61,61,7,1,0
1654382655178,55,500KB,61,61,8,1,0
1654382655178,89,1MB,61,61,14,1,0
1654382655374,73,500KB,61,61,10,1,0
1654382655376,85,500KB,61,61,10,1,0
1654382655374,87,500KB,61,61,28,1,0
1654382655380,85,500KB,61,61,15,1,0
1654382655377,88,500KB,61,61,16,1,0
1654382655176,293,4MB,61,61,5,1,0
1654382655177,299,4MB,61,61,18,1,0
1654382655178,305,4MB,61,61,10,1,0
1654382655178,306,4MB,61,61,19,1,0
1654382655376,109,1MB,61,61,12,1,0
1654382655583,54,500KB,61,61,6,1,0
1654382655582,91,1MB,61,61,14,1,0
1654382655581,140,2MB,61,61,6,1,0
1654382655582,148,2MB,61,61,27,1,0
1654382655583,229,4MB,62,62,10,1,0
1654382655583,246,4MB,62,62,19,1,0
1654382655768,62,500KB,62,62,11,1,0
1654382655778,62,500KB,62,62,11,1,0
1654382655777,63,500KB,62,62,12,1,0
1654382655778,92,1MB,62,62,13,1,0
1654382655773,98,1MB,62,62,8,1,0
1654382655778,123,2MB,62,62,17,1,0
1654382655769,164,4MB,62,62,5,1,0
1654382655978,44,500KB,62,62,5,1,0
1654382655980,45,500KB,62,62,10,1,0
1654382655983,57,500KB,62,62,19,1,0
1654382655983,110,2MB,62,62,7,1,0
1654382655979,168,4MB,62,62,6,1,0
1654382655981,171,4MB,62,62,17,1,0
1654382656177,52,500KB,62,62,11,1,0
1654382656178,58,500KB,62,62,15,1,0
1654382656177,81,1MB,62,62,10,1,0
1654382656177,124,2MB,62,62,4,1,0
1654382656178,226,4MB,63,63,7,1,0
1654382656187,230,4MB,63,63,10,1,0
1654382656385,61,500KB,63,63,12,1,0
1654382656377,107,1MB,63,63,16,1,0
1654382656386,167,2MB,63,63,16,1,0
1654382656385,168,2MB,63,63,11,1,0
1654382656386,171,2MB,63,63,16,1,0
1654382656565,39,500KB,63,63,5,1,0
1654382656577,63,500KB,63,63,14,1,0
1654382656586,59,500KB,63,63,15,1,0
1654382656586,65,500KB,63,63,14,1,0
1654382656577,97,1MB,63,63,17,1,0
1654382656369,310,4MB,63,63,19,1,0
1654382656368,314,4MB,63,63,9,1,0
1654382656576,168,4MB,63,63,11,1,0
1654382656781,77,1MB,63,63,4,1,0
1654382656786,91,1MB,63,63,16,1,0
1654382656786,95,1MB,63,63,18,1,0
1654382656783,129,2MB,63,63,9,1,0
1654382656786,135,2MB,63,63,11,1,0
