timeStamp,elapsed,label,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1654382354385,1442,1MB,105,105,67,1,0
1654382354320,1531,1MB,105,105,62,1,0
1654382352743,3124,2MB,105,105,51,1,0
1654382354425,1514,1MB,105,105,94,1,0
1654382355205,739,500KB,105,105,42,1,0
1654382349941,6071,4MB,105,105,58,1,0
1654382352543,3481,2MB,105,105,116,1,0
1654382355253,772,500KB,105,105,45,1,0
1654382355271,777,500KB,105,105,49,1,0
1654382353055,3009,2MB,105,105,64,1,0
1654382350668,5432,4MB,105,105,42,1,0
1654382350712,5393,4MB,105,105,41,1,0
1654382356101,37,2MB,105,105,0,1,1
1654382356106,38,2MB,106,106,0,1,1
1654382353204,2963,2MB,106,106,46,1,0
1654382353198,2969,2MB,106,106,48,1,0
1654382354342,1840,1MB,106,106,112,1,0
1654382354828,1357,1MB,106,106,59,1,0
1654382355490,723,500KB,106,106,61,1,0
1654382355501,769,500KB,106,106,134,1,0
1654382353370,2955,2MB,106,106,70,1,0
1654382354758,1579,1MB,106,106,54,1,0
1654382353456,2906,2MB,106,106,52,1,0
1654382353567,2833,2MB,106,106,63,1,0
1654382354965,1458,1MB,106,106,72,1,0
1654382355687,740,500KB,106,106,45,1,0
1654382355030,1404,1MB,106,106,49,1,0
1654382350951,5489,4MB,106,106,42,1,0
1654382355074,1369,1MB,106,106,46,1,0
1654382356440,33,1MB,106,106,0,1,1
1654382353496,3003,2MB,106,106,46,1,0
1654382355083,1426,1MB,106,106,41,1,0
1654382351063,5450,4MB,106,106,39,1,0
1654382353639,2877,2MB,106,106,65,1,0
1654382356513,33,500KB,106,106,0,1,1
1654382351038,5536,4MB,106,106,45,1,0
1654382356574,32,1MB,106,106,0,1,1
1654382351144,5503,4MB,106,106,38,1,0
1654382356647,31,2MB,106,106,0,1,1
1654382355867,832,500KB,106,106,45,1,0
1654382355426,1336,1MB,107,107,53,1,0
1654382356072,715,500KB,107,107,55,1,0
1654382353972,2830,2MB,107,107,47,1,0
1654382354150,2840,2MB,107,107,56,1,0
1654382356272,746,500KB,107,107,57,1,0
1654382354315,2734,2MB,107,107,57,1,0
1654382356142,936,500KB,107,107,117,1,0
1654382355701,1382,1MB,107,107,44,1,0
1654382354300,2796,2MB,107,107,57,1,0
1654382351670,5547,4MB,107,107,40,1,0
1654382355882,1354,1MB,107,107,43,1,0
1654382357217,31,500KB,107,107,0,1,1
1654382354600,2842,2MB,108,108,69,1,0
1654382354655,2809,2MB,108,108,61,1,0
1654382351146,6327,4MB,108,108,36,1,0
1654382356064,1459,1MB,108,108,59,1,0
1654382356802,729,500KB,108,108,51,1,0
1654382354892,2642,2MB,108,108,52,1,0
1654382351887,5654,4MB,108,108,43,1,0
1654382351902,5647,4MB,108,108,43,1,0
1654382357541,33,1MB,108,108,0,1,1
1654382356167,1409,1MB,108,108,60,1,0
1654382356167,1411,1MB,108,108,60,1,0
1654382357550,31,500KB,108,108,0,1,1
1654382356147,1442,1MB,108,108,89,1,0
1654382356741,860,500KB,108,108,97,1,0
1654382354893,2713,2MB,108,108,53,1,0
1654382356228,1399,1MB,108,108,69,1,0
1654382352025,5631,4MB,108,108,50,1,0
1654382356253,1406,1MB,108,108,61,1,0
1654382357656,37,500KB,108,108,0,1,1
1654382356818,905,500KB,108,108,103,1,0
1654382352145,5605,4MB,108,108,48,1,0
1654382357750,1,1MB,108,108,0,1,1
1654382357030,750,500KB,108,108,41,1,0
1654382357085,698,500KB,108,108,62,1,0
1654382356400,1395,1MB,108,108,43,1,0
1654382356460,1403,1MB,108,108,77,1,0
1654382352138,5746,4MB,108,108,50,1,0
1654382357884,34,500KB,108,108,0,1,1
1654382352414,5641,4MB,109,109,51,1,0
1654382358055,34,1MB,109,109,0,1,1
1654382357442,695,500KB,109,109,47,1,0
1654382357288,855,500KB,109,109,93,1,0
1654382357324,844,500KB,109,109,156,1,0
1654382356758,1433,1MB,109,109,78,1,0
1654382351715,6477,4MB,109,109,43,1,0
1654382357606,680,500KB,109,109,46,1,0
1654382352712,5617,4MB,109,109,46,1,0
1654382352761,5583,4MB,109,109,47,1,0
1654382358329,34,2MB,109,109,0,1,1
1654382358344,35,500KB,109,109,0,1,1
1654382357565,826,500KB,109,109,91,1,0
1654382355747,2646,2MB,109,109,44,1,0
1654382352835,5573,4MB,109,109,63,1,0
1654382352979,5490,4MB,109,109,66,1,0
1654382355842,2640,2MB,109,109,41,1,0
1654382357701,783,500KB,109,109,79,1,0
1654382358469,19,500KB,109,109,0,1,1
1654382356990,1508,1MB,109,109,78,1,0
1654382352088,6469,4MB,110,110,91,1,0
1654382355747,2853,2MB,110,110,48,1,0
1654382353178,5510,4MB,110,110,66,1,0
1654382355961,2730,2MB,110,110,62,1,0
1654382356100,2603,2MB,110,110,52,1,0
1654382357492,1328,1MB,110,110,48,1,0
1654382353494,5328,4MB,110,110,48,1,0
1654382357534,1302,1MB,110,110,42,1,0
1654382357238,1617,1MB,110,110,84,1,0
1654382355923,2934,2MB,110,110,55,1,0
1654382356144,2716,2MB,110,110,95,1,0
1654382358822,42,500KB,110,110,0,1,1
1654382358171,702,500KB,110,110,50,1,0
1654382355540,3348,2MB,110,110,96,1,0
1654382358106,802,500KB,110,110,105,1,0
1654382356362,2558,2MB,110,110,41,1,0
1654382356323,2601,2MB,110,110,50,1,0
1654382358146,782,500KB,110,110,59,1,0
1654382358101,898,500KB,110,110,104,1,0
1654382358192,824,500KB,110,110,59,1,0
1654382356423,2637,2MB,110,110,45,1,0
1654382358394,711,500KB,110,110,45,1,0
1654382358401,706,500KB,110,110,42,1,0
1654382356012,3116,2MB,110,110,63,1,0
1654382353767,5398,4MB,111,111,61,1,0
1654382359165,23,500KB,111,111,0,1,1
1654382358441,829,500KB,111,111,75,1,0
1654382356342,2937,2MB,111,111,42,1,0
1654382358409,915,500KB,111,111,103,1,0
1654382358557,807,500KB,111,111,70,1,0
1654382358703,722,500KB,111,111,90,1,0
1654382354222,5234,4MB,111,111,47,1,0
1654382358583,892,500KB,111,111,82,1,0
1654382359457,34,2MB,111,111,0,1,1
1654382358688,828,500KB,111,111,109,1,0
1654382358860,718,500KB,111,111,45,1,0
1654382358857,786,500KB,111,111,48,1,0
1654382354316,5332,4MB,111,111,57,1,0
1654382359648,41,1MB,111,111,0,1,1
1654382354424,5301,4MB,111,111,47,1,0
1654382354478,5256,4MB,111,111,46,1,0
1654382353143,6603,4MB,112,112,104,1,0
1654382359725,38,500KB,112,112,0,1,1
1654382359735,37,2MB,112,112,0,1,1
1654382358920,890,500KB,112,112,92,1,0
1654382357063,2843,2MB,112,112,115,1,0
1654382359279,695,500KB,112,112,45,1,0
1654382358600,1393,1MB,112,112,64,1,0
1654382357426,2629,2MB,112,112,58,1,0
1654382358692,1382,1MB,112,112,101,1,0
1654382358483,1592,1MB,112,112,44,1,0
1654382353939,6138,4MB,112,112,49,1,0
1654382354928,5231,4MB,112,112,48,1,0
1654382358754,1438,1MB,112,112,106,1,0
1654382360159,37,2MB,112,112,0,1,1
1654382354973,5279,4MB,112,112,63,1,0
1654382358817,1444,1MB,112,112,49,1,0
1654382360252,30,1MB,112,112,0,1,1
1654382355139,5169,4MB,112,112,43,1,0
1654382354789,5529,4MB,112,112,53,1,0
1654382359545,776,500KB,112,112,98,1,0
1654382360308,34,2MB,113,113,0,1,1
1654382357474,2922,2MB,113,113,47,1,0
1654382357345,3093,2MB,113,113,139,1,0
1654382355304,5176,4MB,113,113,61,1,0
1654382359746,738,500KB,113,113,78,1,0
1654382359657,832,500KB,113,113,90,1,0
1654382354468,6029,4MB,113,113,50,1,0
1654382359742,761,500KB,113,113,108,1,0
1654382360480,36,1MB,113,113,0,1,1
1654382355340,5195,4MB,113,113,59,1,0
1654382359752,829,500KB,113,113,105,1,0
1654382354942,5658,4MB,113,113,96,1,0
1654382359329,1286,1MB,113,113,47,1,0
1654382357670,2991,2MB,113,113,112,1,0
1654382357669,3027,2MB,113,113,110,1,0
1654382355607,5152,4MB,113,113,41,1,0
1654382358172,2597,2MB,113,113,54,1,0
1654382360760,39,1MB,113,113,0,1,1
1654382359222,1599,1MB,113,113,93,1,0
1654382355268,5567,4MB,113,113,47,1,0
1654382359607,1296,1MB,113,113,44,1,0
1654382358459,2587,2MB,114,114,56,1,0
1654382355787,5424,4MB,114,114,76,1,0
1654382355342,5896,4MB,114,114,58,1,0
1654382358513,2799,2MB,114,114,114,1,0
1654382360497,845,500KB,114,114,58,1,0
1654382359884,1491,1MB,114,114,80,1,0
1654382360055,1340,1MB,114,114,41,1,0
1654382356325,5170,4MB,114,114,48,1,0
1654382356309,5188,4MB,114,114,52,1,0
1654382356322,5184,4MB,114,114,45,1,0
1654382361495,25,500KB,114,114,0,1,1
1654382361497,24,1MB,114,114,0,1,1
1654382361506,17,2MB,114,114,0,1,1
1654382360769,772,500KB,114,114,48,1,0
1654382360835,748,500KB,115,115,93,1,0
1654382360192,1394,1MB,115,115,42,1,0
1654382356517,5072,4MB,115,115,40,1,0
1654382361589,40,500KB,115,115,0,1,1
1654382360101,1538,1MB,115,115,41,1,0
1654382356386,5280,4MB,115,115,57,1,0
1654382356499,5173,4MB,115,115,44,1,0
1654382356024,5656,4MB,115,115,59,1,0
1654382361666,26,4MB,115,115,0,1,1
1654382361046,770,500KB,115,115,48,1,0
1654382360399,1498,1MB,115,115,50,1,0
1654382360331,1593,1MB,115,115,114,1,0
1654382361212,726,500KB,115,115,53,1,0
1654382360409,1548,1MB,115,115,49,1,0
1654382360601,1411,1MB,115,115,39,1,0
1654382359129,2944,2MB,115,115,48,1,0
1654382356830,5257,4MB,115,115,88,1,0
1654382360558,1558,1MB,115,115,60,1,0
1654382359235,2882,2MB,115,115,76,1,0
1654382360439,1679,1MB,115,115,49,1,0
1654382362087,40,500KB,115,115,0,1,1
1654382359289,2878,2MB,116,116,45,1,0
1654382356961,5218,4MB,116,116,51,1,0
1654382357006,5174,4MB,116,116,61,1,0
1654382362180,21,1MB,116,116,0,1,1
1654382362179,22,500KB,116,116,0,1,1
1654382356758,5444,4MB,116,116,79,1,0
1654382357049,5201,4MB,116,116,45,1,0
1654382361542,745,500KB,116,116,92,1,0
1654382357096,5208,4MB,116,116,53,1,0
1654382362304,31,1MB,116,116,0,1,1
1654382361673,674,500KB,116,116,62,1,0
1654382357208,5155,4MB,116,116,41,1,0
1654382362363,37,1MB,116,116,0,1,1
1654382357268,5165,4MB,116,116,50,1,0
1654382357258,5180,4MB,116,116,61,1,0
1654382362434,40,2MB,116,116,0,1,1
1654382362439,36,2MB,116,116,0,1,1
1654382357464,5150,4MB,116,116,50,1,0
1654382362615,37,1MB,116,116,0,1,1
1654382359555,3108,2MB,116,116,93,1,0
1654382357075,5621,4MB,116,116,107,1,0
1654382362055,709,500KB,117,117,48,1,0
1654382362117,811,500KB,117,117,51,1,0
1654382362074,854,500KB,117,117,44,1,0
1654382362202,737,500KB,117,117,51,1,0
1654382362193,784,500KB,117,117,59,1,0
1654382360148,2874,2MB,117,117,48,1,0
1654382357687,5337,4MB,117,117,90,1,0
1654382360058,2995,2MB,117,117,79,1,0
1654382363024,48,2MB,117,117,0,1,1
1654382362159,941,500KB,117,117,97,1,0
1654382357882,5238,4MB,117,117,44,1,0
1654382360077,3052,2MB,117,117,58,1,0
1654382361458,1676,1MB,117,117,91,1,0
1654382363121,41,4MB,117,117,0,1,1
1654382362330,887,500KB,117,117,65,1,0
1654382362442,827,500KB,117,117,43,1,0
1654382358065,5212,4MB,117,117,44,1,0
1654382361660,1621,1MB,117,117,73,1,0
1654382357942,5373,4MB,117,117,72,1,0
1654382357868,5456,4MB,117,117,45,1,0
1654382361680,1672,1MB,118,118,53,1,0
1654382358074,5331,4MB,118,118,45,1,0
1654382361737,1682,1MB,118,118,104,1,0
1654382363404,39,2MB,118,118,0,1,1
1654382360319,3158,2MB,118,118,42,1,0
1654382361730,1753,1MB,118,118,110,1,0
1654382357503,6029,4MB,118,118,47,1,0
1654382360446,3101,2MB,118,118,50,1,0
1654382358226,5328,4MB,118,118,60,1,0
1654382360341,3235,2MB,118,118,106,1,0
1654382363554,22,500KB,118,118,0,1,1
1654382360483,3100,2MB,118,118,75,1,0
1654382360574,3023,2MB,118,118,53,1,0
1654382360754,2857,2MB,118,118,49,1,0
1654382360346,3292,2MB,118,118,105,1,0
1654382358256,5402,4MB,118,118,54,1,0
1654382358275,5404,4MB,118,118,51,1,0
1654382360396,3290,2MB,118,118,52,1,0
1654382363658,48,500KB,118,118,0,1,1
1654382363678,36,500KB,118,118,0,1,1
1654382362764,1019,500KB,118,118,127,1,0
1654382360689,3109,2MB,118,118,49,1,0
1654382362251,1558,1MB,118,118,104,1,0
1654382360536,3302,2MB,118,118,84,1,0
1654382362309,1686,1MB,119,119,89,1,0
1654382358146,5883,4MB,119,119,69,1,0
1654382362498,1728,1MB,119,119,71,1,0
1654382363276,949,500KB,119,119,108,1,0
1654382358802,5443,4MB,119,119,56,1,0
1654382364245,23,500KB,119,119,0,1,1
1654382363496,834,500KB,119,119,138,1,0
1654382363508,823,500KB,119,119,148,1,0
1654382358924,5425,4MB,119,119,86,1,0
1654382364349,25,500KB,119,119,0,1,1
1654382359060,5332,4MB,119,119,46,1,0
1654382363575,830,500KB,119,119,65,1,0
1654382362663,1745,1MB,119,119,61,1,0
1654382359088,5337,4MB,119,119,44,1,0
1654382359032,5407,4MB,119,119,58,1,0
1654382360942,3521,2MB,119,119,88,1,0
1654382364424,42,2MB,119,119,0,1,1
1654382363681,794,500KB,119,119,80,1,0
1654382363583,904,500KB,119,119,76,1,0
1654382363048,1451,1MB,119,119,57,1,0
1654382362836,1687,1MB,119,119,65,1,0
1654382363724,801,500KB,119,119,112,1,0
1654382361313,3228,2MB,119,119,63,1,0
1654382361746,2847,2MB,120,120,72,1,0
1654382361239,3367,2MB,120,120,51,1,0
1654382358542,6066,4MB,120,120,85,1,0
1654382361165,3470,2MB,120,120,98,1,0
1654382363837,808,500KB,120,120,49,1,0
1654382363213,1470,1MB,120,120,63,1,0
1654382361543,3166,2MB,120,120,48,1,0
1654382363129,1628,1MB,120,120,49,1,0
1654382358993,5776,4MB,120,120,59,1,0
1654382358744,6063,4MB,120,120,56,1,0
1654382358649,6169,4MB,120,120,89,1,0
1654382361756,3085,2MB,120,120,63,1,0
1654382359535,5343,4MB,120,120,41,1,0
1654382364877,39,2MB,120,120,0,1,1
1654382361649,3302,2MB,120,120,88,1,0
1654382359495,5467,4MB,120,120,41,1,0
1654382359444,5524,4MB,120,120,44,1,0
1654382364962,39,2MB,120,120,0,1,1
1654382364967,38,1MB,120,120,0,1,1
1654382362167,2983,2MB,121,121,50,1,0
1654382364334,826,500KB,121,121,69,1,0
1654382363637,1534,1MB,121,121,67,1,0
1654382364308,897,500KB,121,121,97,1,0
1654382364180,1027,500KB,121,121,126,1,0
1654382364391,854,500KB,121,121,73,1,0
1654382361885,3401,2MB,121,121,54,1,0
1654382364367,940,500KB,121,121,98,1,0
1654382362141,3175,2MB,121,121,112,1,0
1654382359141,6183,4MB,121,121,87,1,0
1654382364304,1036,500KB,121,121,98,1,0
1654382364438,908,500KB,121,121,137,1,0
1654382365324,36,2MB,121,121,0,1,1
1654382358888,6514,4MB,121,121,42,1,0
1654382362101,3306,2MB,121,121,48,1,0
1654382364606,807,500KB,121,121,44,1,0
1654382362485,2949,2MB,121,121,87,1,0
1654382364608,830,500KB,121,121,43,1,0
1654382363797,1651,1MB,121,121,45,1,0
1654382362414,3055,2MB,121,121,51,1,0
1654382363685,1801,1MB,121,121,74,1,0
1654382364615,884,500KB,121,121,89,1,0
1654382364768,758,500KB,121,121,63,1,0
1654382362602,2926,2MB,121,121,45,1,0
1654382364635,917,500KB,121,121,67,1,0
1654382364835,726,500KB,121,121,52,1,0
1654382364709,879,500KB,121,121,62,1,0
1654382364028,1598,1MB,121,121,48,1,0
1654382360167,5471,4MB,121,121,43,1,0
1654382364817,834,500KB,121,121,52,1,0
1654382359567,6100,4MB,121,121,54,1,0
1654382360109,5575,4MB,121,121,40,1,0
1654382364191,1543,1MB,121,121,73,1,0
1654382362696,3045,2MB,122,122,70,1,0
1654382364252,1501,1MB,122,122,54,1,0
1654382364950,810,500KB,122,122,51,1,0
1654382362743,3105,2MB,122,122,147,1,0
1654382364203,1684,1MB,122,122,103,1,0
1654382359906,6005,4MB,122,122,55,1,0
1654382360405,5518,4MB,122,122,53,1,0
1654382362559,3390,2MB,122,122,48,1,0
1654382359701,6250,4MB,122,122,49,1,0
1654382365923,43,2MB,122,122,0,1,1
1654382364433,1559,1MB,122,122,141,1,0
1654382365144,864,500KB,122,122,116,1,0
1654382364593,1420,1MB,122,122,46,1,0
1654382360472,5584,4MB,122,122,87,1,0
1654382365285,773,500KB,122,122,50,1,0
1654382360600,5495,4MB,122,122,40,1,0
1654382364540,1561,1MB,122,122,42,1,0
1654382363054,3077,2MB,122,122,55,1,0
1654382366094,43,2MB,122,122,0,1,1
1654382360693,5458,4MB,122,122,47,1,0
1654382366150,39,4MB,122,122,0,1,1
1654382365433,759,500KB,122,122,65,1,0
1654382365527,689,500KB,122,122,44,1,0
1654382360703,5519,4MB,122,122,45,1,0
1654382363457,2793,2MB,122,122,45,1,0
1654382366221,33,4MB,122,122,0,1,1
1654382363314,2951,2MB,122,122,67,1,0
1654382364664,1640,1MB,122,122,52,1,0
1654382364807,1532,1MB,122,122,56,1,0
1654382360860,5500,4MB,123,123,70,1,0
1654382366360,25,1MB,123,123,0,1,1
1654382365680,766,500KB,123,123,68,1,0
1654382363323,3221,2MB,123,123,53,1,0
1654382360817,5733,4MB,123,123,65,1,0
1654382365802,774,500KB,123,123,47,1,0
1654382365149,1442,1MB,123,123,86,1,0
1654382365847,789,500KB,123,123,44,1,0
1654382363676,2991,2MB,123,123,91,1,0
1654382365023,1736,1MB,123,123,107,1,0
1654382366055,809,500KB,123,123,42,1,0
1654382363531,3352,2MB,123,123,109,1,0
1654382365281,1611,1MB,123,123,51,1,0
1654382363658,3341,2MB,124,124,63,1,0
1654382363500,3506,2MB,124,124,156,1,0
1654382365509,1503,1MB,124,124,52,1,0
1654382360860,6196,4MB,124,124,71,1,0
1654382365401,1683,1MB,124,124,45,1,0
1654382365406,1717,1MB,124,124,44,1,0
1654382365726,1405,1MB,124,124,48,1,0
1654382366265,915,500KB,124,124,64,1,0
1654382366250,932,500KB,124,124,78,1,0
1654382360696,6497,4MB,124,124,49,1,0
1654382365577,1620,1MB,124,124,55,1,0
1654382363668,3549,2MB,124,124,95,1,0
1654382365410,1811,1MB,124,124,95,1,0
1654382365639,1612,1MB,124,124,77,1,0
1654382360661,6596,4MB,124,124,49,1,0
1654382361325,6000,4MB,124,124,62,1,0
1654382361608,5771,4MB,124,124,43,1,0
1654382365666,1728,1MB,124,124,50,1,0
1654382367378,47,1MB,124,124,0,1,1
1654382365740,1717,1MB,124,124,43,1,0
1654382364178,3284,2MB,124,124,129,1,0
1654382360823,6649,4MB,124,124,109,1,0
1654382365838,1656,1MB,124,124,48,1,0
1654382366541,982,500KB,124,124,69,1,0
1654382360924,6716,4MB,125,125,50,1,0
1654382366666,1003,500KB,125,125,60,1,0
1654382364541,3129,2MB,125,125,90,1,0
1654382366544,1145,500KB,125,125,68,1,0
1654382363942,3798,2MB,125,125,85,1,0
1654382364088,3659,2MB,125,125,114,1,0
1654382361279,6470,4MB,125,125,63,1,0
1654382365949,1859,1MB,125,125,47,1,0
1654382365911,1920,1MB,125,125,53,1,0
1654382365680,2162,1MB,125,125,311,1,0
1654382366130,1869,1MB,125,125,44,1,0
1654382366963,1044,500KB,125,125,139,1,0
1654382361223,6823,4MB,125,125,52,1,0
1654382366945,1104,500KB,125,125,170,1,0
1654382364438,3629,2MB,125,125,140,1,0
1654382367149,942,500KB,125,125,54,1,0
1654382367256,895,500KB,126,126,73,1,0
1654382367192,1079,500KB,126,126,77,1,0
1654382367511,792,500KB,126,126,74,1,0
1654382366247,2063,1MB,126,126,81,1,0
1654382367217,1104,500KB,126,126,84,1,0
1654382367401,932,500KB,126,126,73,1,0
1654382362397,5974,4MB,126,126,46,1,0
1654382365214,3180,2MB,126,126,49,1,0
1654382361742,6654,4MB,126,126,76,1,0
1654382366667,1729,1MB,126,126,62,1,0
1654382367406,1043,500KB,126,126,76,1,0
1654382366615,1849,1MB,126,126,45,1,0
1654382366439,2026,1MB,126,126,106,1,0
1654382366609,1964,1MB,126,126,47,1,0
1654382366549,2034,1MB,126,126,69,1,0
1654382366710,1893,1MB,126,126,75,1,0
1654382367746,896,500KB,126,126,55,1,0
1654382367748,894,500KB,126,126,59,1,0
1654382367747,931,500KB,126,126,60,1,0
1654382366818,1867,1MB,126,126,72,1,0
1654382365121,3591,2MB,126,126,139,1,0
1654382367055,1718,1MB,127,127,60,1,0
1654382366883,1892,1MB,127,127,106,1,0
1654382362774,6015,4MB,127,127,61,1,0
1654382367949,845,500KB,127,127,80,1,0
1654382368788,29,1MB,127,127,0,1,1
1654382365684,3158,2MB,127,127,61,1,0
1654382367324,1553,1MB,127,127,68,1,0
1654382365495,3406,2MB,127,127,51,1,0
1654382367433,1659,1MB,127,127,77,1,0
1654382363022,6072,4MB,127,127,57,1,0
1654382367286,1817,1MB,127,127,73,1,0
1654382368141,965,500KB,127,127,139,1,0
1654382367463,1654,1MB,127,127,88,1,0
1654382365554,3621,2MB,127,127,79,1,0
1654382367639,1581,1MB,127,127,55,1,0
1654382367325,1996,1MB,127,127,138,1,0
1654382365659,3663,2MB,127,127,115,1,0
1654382367541,1905,1MB,128,128,112,1,0
1654382366033,3454,2MB,128,128,49,1,0
1654382368619,907,500KB,128,128,51,1,0
1654382366182,3399,2MB,128,128,49,1,0
1654382366303,3284,2MB,128,128,46,1,0
1654382368584,1033,500KB,128,128,54,1,0
1654382367849,1812,1MB,128,128,55,1,0
1654382368712,956,500KB,128,128,53,1,0
1654382368059,1671,1MB,128,128,58,1,0
1654382368842,897,500KB,128,128,56,1,0
1654382362254,7498,4MB,128,128,104,1,0
1654382363610,6148,4MB,128,128,95,1,0
1654382365951,3832,2MB,128,128,45,1,0
1654382369751,52,500KB,128,128,0,1,1
1654382369758,52,500KB,128,128,0,1,1
1654382366329,3508,2MB,128,128,44,1,0
1654382363597,6255,4MB,128,128,105,1,0
1654382368267,1628,1MB,128,128,60,1,0
1654382367926,2083,1MB,129,129,105,1,0
1654382366251,3780,2MB,129,129,74,1,0
1654382368094,1944,1MB,129,129,100,1,0
1654382368150,1930,1MB,129,129,183,1,0
1654382366594,3517,2MB,129,129,47,1,0
1654382369260,868,500KB,129,129,64,1,0
1654382364055,6083,4MB,129,129,51,1,0
1654382370138,63,2MB,129,129,0,1,1
1654382366341,3906,2MB,129,129,104,1,0
1654382369324,966,500KB,129,129,63,1,0
1654382369093,1214,500KB,129,129,102,1,0
1654382369324,993,500KB,129,129,64,1,0
1654382368545,1840,1MB,129,129,54,1,0
1654382366769,3641,2MB,129,129,73,1,0
1654382363543,6894,4MB,129,129,90,1,0
1654382370437,50,2MB,129,129,0,1,1
1654382369383,1124,500KB,129,129,130,1,0
1654382368365,2151,1MB,129,129,100,1,0
1654382363476,7041,4MB,129,129,41,1,0
1654382366609,3988,2MB,130,130,46,1,0
1654382367006,3633,2MB,130,130,95,1,0
1654382364441,6245,4MB,130,130,80,1,0
1654382363341,7425,4MB,130,130,95,1,0
1654382366812,3959,2MB,130,130,74,1,0
1654382363546,7249,4MB,130,130,89,1,0
1654382370766,56,500KB,130,130,0,1,1
1654382364121,6701,4MB,130,130,79,1,0
1654382369852,1020,500KB,130,130,62,1,0
1654382368885,1988,1MB,130,130,52,1,0
1654382366972,3902,2MB,130,130,132,1,0
1654382369056,1845,1MB,130,130,56,1,0
1654382368946,1971,1MB,130,130,69,1,0
1654382370095,900,500KB,130,130,77,1,0
1654382369222,1838,1MB,130,130,73,1,0
1654382367637,3446,2MB,130,130,57,1,0
1654382363594,7533,4MB,130,130,113,1,0
1654382370010,1139,500KB,131,131,62,1,0
1654382363735,7417,4MB,131,131,103,1,0
1654382364502,6651,4MB,131,131,75,1,0
1654382371127,55,1MB,131,131,0,1,1
1654382371153,51,500KB,131,131,0,1,1
1654382371152,52,500KB,131,131,0,1,1
1654382364075,7263,4MB,131,131,52,1,0
1654382367278,4060,2MB,131,131,72,1,0
1654382364162,7180,4MB,131,131,54,1,0
1654382369322,2081,1MB,131,131,62,1,0
1654382371342,71,1MB,131,131,0,1,1
1654382367912,3598,2MB,131,131,55,1,0
1654382369642,1877,1MB,131,131,58,1,0
1654382370410,1153,500KB,131,131,58,1,0
1654382367668,3921,2MB,131,131,56,1,0
1654382367680,3925,2MB,131,131,68,1,0
1654382367472,4139,2MB,131,131,85,1,0
1654382365047,6582,4MB,131,131,79,1,0
1654382364841,6806,4MB,131,131,50,1,0
1654382371630,50,2MB,131,131,0,1,1
1654382371647,51,1MB,131,131,0,1,1
1654382370516,1230,500KB,132,132,59,1,0
1654382369783,1986,1MB,132,132,55,1,0
1654382364759,7028,4MB,132,132,68,1,0
1654382369748,2049,1MB,132,132,61,1,0
1654382371787,34,2MB,132,132,0,1,1
1654382367842,3994,2MB,132,132,59,1,0
1654382364462,7392,4MB,132,132,59,1,0
1654382370822,1039,500KB,132,132,72,1,0
1654382370874,1004,500KB,132,132,59,1,0
1654382369837,2055,1MB,132,132,63,1,0
1654382371854,46,500KB,132,132,0,1,1
1654382368045,3914,2MB,132,132,69,1,0
1654382368222,3752,2MB,132,132,112,1,0
1654382368370,3617,2MB,132,132,93,1,0
1654382368310,3748,2MB,132,132,48,1,0
1654382370248,2001,1MB,132,132,60,1,0
1654382368396,3969,2MB,133,133,66,1,0
1654382371338,1035,500KB,133,133,90,1,0
1654382368465,3966,2MB,133,133,67,1,0
1654382365585,6866,4MB,133,133,46,1,0
1654382371510,1011,500KB,133,133,65,1,0
1654382368607,3927,2MB,133,133,50,1,0
1654382365129,7445,4MB,133,133,106,1,0
1654382365316,7270,4MB,133,133,45,1,0
1654382365691,6928,4MB,133,133,57,1,0
1654382370517,2109,1MB,133,133,58,1,0
1654382368820,3820,2MB,133,133,56,1,0
1654382370598,2076,1MB,133,133,105,1,0
1654382372586,92,500KB,133,133,0,1,1
1654382371589,1101,500KB,133,133,61,1,0
1654382370714,2112,1MB,133,133,85,1,0
1654382370847,2009,1MB,133,133,56,1,0
1654382371784,1102,500KB,133,133,109,1,0
1654382370771,2117,1MB,133,133,60,1,0
1654382370791,2098,1MB,133,133,108,1,0
1654382371836,1058,500KB,133,133,58,1,0
1654382368741,4193,2MB,133,133,102,1,0
1654382365637,7317,4MB,134,134,107,1,0
1654382369289,3682,2MB,134,134,60,1,0
1654382369341,3681,2MB,134,134,175,1,0
1654382372954,90,2MB,134,134,0,1,1
1654382371987,1078,500KB,134,134,74,1,0
1654382368962,4122,2MB,134,134,65,1,0
1654382369192,3916,2MB,134,134,124,1,0
1654382371960,1164,500KB,134,134,66,1,0
1654382369487,3712,2MB,134,134,66,1,0
1654382369507,3805,2MB,134,134,58,1,0
1654382371338,1980,1MB,134,134,81,1,0
1654382369401,3935,2MB,134,134,105,1,0
1654382371218,2130,1MB,134,134,53,1,0
1654382365468,7886,4MB,134,134,46,1,0
1654382372143,1302,500KB,134,134,115,1,0
1654382371324,2125,1MB,134,134,84,1,0
1654382369176,4300,2MB,134,134,67,1,0
1654382369541,3986,2MB,134,134,64,1,0
1654382369463,4085,2MB,135,135,64,1,0
1654382369581,3983,2MB,135,135,70,1,0
1654382372452,1143,500KB,135,135,98,1,0
1654382371612,2010,1MB,135,135,58,1,0
1654382366392,7261,4MB,135,135,53,1,0
1654382372339,1367,500KB,135,135,112,1,0
1654382372641,1094,500KB,135,135,77,1,0
