timeStamp,elapsed,label,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1654353769454,40,1MB,21,21,5,1,0
1654353769454,62,2MB,21,21,7,1,0
1654353769651,53,1MB,22,22,6,1,0
1654353769656,142,4MB,22,22,6,1,0
1654353769657,143,4MB,22,22,10,1,0
1654353769852,26,500KB,22,22,5,1,0
1654353769856,53,2MB,22,22,5,1,0
1654353770055,41,1MB,22,22,6,1,0
1654353770055,98,4MB,22,22,11,1,0
1654353770251,33,500KB,23,23,7,1,0
1654353770256,32,500KB,23,23,11,1,0
1654353770256,60,2MB,23,23,8,1,0
1654353770455,45,1MB,23,23,7,1,0
1654353770454,103,4MB,23,23,6,1,0
1654353770658,28,500KB,23,23,5,1,0
1654353770659,55,2MB,23,23,10,1,0
1654353770855,36,500KB,24,24,9,1,0
1654353770854,50,1MB,24,24,5,1,0
1654353770851,54,1MB,24,24,7,1,0
1654353771057,36,500KB,24,24,15,1,0
1654353771055,79,2MB,24,24,6,1,0
1654353771055,118,4MB,24,24,9,1,0
1654353771258,28,500KB,24,24,7,1,0
1654353771256,96,4MB,24,24,7,1,0
1654353771452,33,500KB,25,25,9,1,0
1654353771455,31,500KB,25,25,7,1,0
1654353771454,100,4MB,25,25,12,1,0
1654353771650,30,500KB,25,25,5,1,0
1654353771658,76,2MB,25,25,9,1,0
1654353771655,115,4MB,25,25,8,1,0
1654353771859,28,500KB,25,25,11,1,0
1654353771855,39,1MB,25,25,4,1,0
1654353772056,33,500KB,26,26,9,1,0
1654353772054,48,1MB,26,26,8,1,0
1654353772052,109,4MB,26,26,6,1,0
1654353772252,49,1MB,26,26,4,1,0
1654353772255,51,1MB,26,26,6,1,0
1654353772255,52,1MB,26,26,10,1,0
1654353772456,30,500KB,26,26,9,1,0
1654353772456,40,1MB,26,26,6,1,0
1654353772654,57,1MB,27,27,10,1,0
1654353772651,89,2MB,27,27,9,1,0
1654353772653,125,4MB,27,27,7,1,0
1654353772852,34,500KB,27,27,6,1,0
1654353772854,166,4MB,27,27,10,1,0
1654353772855,165,4MB,27,27,10,1,0
1654353773057,28,500KB,27,27,6,1,0
1654353773058,29,500KB,27,27,11,1,0
1654353773055,39,1MB,27,27,4,1,0
1654353773257,41,500KB,28,28,14,1,0
1654353773255,150,4MB,28,28,9,1,0
1654353773257,150,4MB,28,28,16,1,0
1654353773457,31,500KB,28,28,11,1,0
1654353773455,76,2MB,28,28,4,1,0
1654353773457,111,4MB,28,28,5,1,0
1654353773656,96,2MB,28,28,10,1,0
1654353773659,94,2MB,28,28,9,1,0
1654353773656,134,4MB,28,28,7,1,0
1654353773854,41,500KB,29,29,17,1,0
1654353773855,48,1MB,29,29,8,1,0
1654353773853,106,4MB,29,29,5,1,0
1654353774056,34,500KB,29,29,5,1,0
1654353774057,35,500KB,29,29,12,1,0
1654353774057,46,1MB,29,29,13,1,0
1654353774255,95,2MB,29,29,7,1,0
1654353774257,96,2MB,29,29,9,1,0
1654353774252,135,4MB,29,29,5,1,0
1654353774454,37,500KB,30,30,10,1,0
1654353774452,41,500KB,30,30,17,1,0
1654353774454,65,2MB,30,30,5,1,0
1654353774657,33,500KB,30,30,5,1,0
1654353774657,36,500KB,30,30,9,1,0
1654353774655,113,4MB,30,30,4,1,0
1654353774855,98,2MB,30,30,7,1,0
1654353774857,100,2MB,30,30,11,1,0
1654353774855,142,4MB,30,30,10,1,0
1654353775054,42,500KB,31,31,10,1,0
1654353775056,45,500KB,31,31,16,1,0
1654353775054,55,1MB,31,31,5,1,0
1654353775057,58,1MB,31,31,14,1,0
1654353775259,56,500KB,31,31,14,1,0
1654353775255,69,1MB,31,31,6,1,0
1654353775255,90,2MB,31,31,5,1,0
1654353775455,48,1MB,31,31,5,1,0
1654353775457,50,1MB,31,31,8,1,0
1654353775457,109,4MB,31,31,5,1,0
1654353775654,71,1MB,32,32,7,1,0
1654353775653,73,1MB,32,32,10,1,0
1654353775652,103,2MB,32,32,5,1,0
1654353775658,145,4MB,32,32,9,1,0
1654353775855,188,4MB,32,32,5,1,0
1654353775857,190,4MB,32,32,7,1,0
1654353775855,193,4MB,32,32,5,1,0
1654353776055,50,1MB,32,32,5,1,0
1654353776055,53,1MB,32,32,11,1,0
1654353776055,117,4MB,32,32,5,1,0
1654353776252,36,500KB,33,33,5,1,0
1654353776251,45,500KB,33,33,10,1,0
1654353776253,176,4MB,33,33,6,1,0
1654353776257,175,4MB,33,33,10,1,0
1654353776455,57,1MB,33,33,7,1,0
1654353776456,57,1MB,33,33,9,1,0
1654353776454,78,2MB,33,33,4,1,0
1654353776651,54,1MB,33,33,5,1,0
1654353776653,59,1MB,33,33,6,1,0
1654353776656,59,1MB,33,33,9,1,0
1654353776850,30,500KB,34,34,4,1,0
1654353776854,37,500KB,34,34,13,1,0
1654353776854,37,500KB,34,34,10,1,0
1654353776852,111,4MB,34,34,8,1,0
1654353777052,255,4MB,34,34,4,1,0
1654353777054,267,4MB,34,34,4,1,0
1654353777055,269,4MB,34,34,6,1,0
1654353777055,273,4MB,34,34,10,1,0
1654353777254,88,1MB,34,34,9,1,0
1654353777261,84,1MB,34,34,10,1,0
1654353777258,104,2MB,34,34,11,1,0
1654353777455,43,500KB,35,35,11,1,0
1654353777454,102,2MB,35,35,8,1,0
1654353777454,102,2MB,35,35,5,1,0
1654353777455,140,4MB,35,35,6,1,0
1654353777655,37,500KB,35,35,7,1,0
1654353777656,58,1MB,35,35,10,1,0
1654353777653,84,2MB,35,35,5,1,0
1654353777656,87,2MB,35,35,14,1,0
1654353777855,40,500KB,35,35,14,1,0
1654353777855,53,1MB,35,35,10,1,0
1654353777855,70,2MB,35,35,6,1,0
1654353778050,48,500KB,36,36,8,1,0
1654353778053,73,1MB,36,36,23,1,0
1654353778053,98,2MB,36,36,10,1,0
1654353778054,97,2MB,36,36,15,1,0
1654353778255,73,1MB,36,36,12,1,0
1654353778254,114,2MB,36,36,6,1,0
1654353778255,115,2MB,36,36,10,1,0
1654353778254,153,4MB,36,36,17,1,0
1654353778455,45,1MB,36,36,4,1,0
1654353778457,79,2MB,36,36,8,1,0
1654353778455,118,4MB,36,36,6,1,0
1654353778650,39,500KB,37,37,6,1,0
1654353778652,38,500KB,37,37,6,1,0
1654353778656,36,500KB,37,37,9,1,0
1654353778656,66,2MB,37,37,11,1,0
1654353778852,74,1MB,37,37,10,1,0
1654353778853,76,1MB,37,37,13,1,0
1654353778857,75,1MB,37,37,14,1,0
1654353778850,133,4MB,37,37,9,1,0
1654353779052,119,2MB,37,37,7,1,0
1654353779056,122,2MB,37,37,8,1,0
1654353779056,123,2MB,37,37,14,1,0
1654353779056,158,4MB,37,37,14,1,0
1654353779255,30,500KB,38,38,3,1,0
1654353779258,36,500KB,38,38,9,1,0
1654353779254,84,2MB,38,38,5,1,0
1654353779258,118,4MB,38,38,14,1,0
1654353779454,61,1MB,38,38,5,1,0
1654353779456,69,1MB,38,38,12,1,0
1654353779456,97,2MB,38,38,11,1,0
1654353779456,136,4MB,38,38,10,1,0
1654353779655,34,500KB,38,38,6,1,0
1654353779655,40,500KB,38,38,11,1,0
1654353779658,39,500KB,38,38,12,1,0
1654353779655,103,4MB,38,38,7,1,0
1654353779855,43,500KB,39,39,8,1,0
1654353779855,61,1MB,39,39,12,1,0
1654353779850,93,2MB,39,39,9,1,0
1654353779858,89,2MB,39,39,14,1,0
1654353780056,39,500KB,39,39,5,1,0
1654353780056,42,500KB,39,39,14,1,0
1654353780056,86,2MB,39,39,10,1,0
1654353780057,86,2MB,39,39,7,1,0
1654353780251,39,500KB,39,39,6,1,0
1654353780256,44,500KB,39,39,16,1,0
1654353780256,45,500KB,39,39,19,1,0
1654353780253,111,4MB,39,39,10,1,0
1654353780456,42,500KB,40,40,15,1,0
1654353780452,101,2MB,40,40,6,1,0
1654353780455,101,2MB,40,40,8,1,0
1654353780453,140,4MB,40,40,14,1,0
1654353780651,28,500KB,40,40,4,1,0
1654353780651,100,2MB,40,40,9,1,0
1654353780654,101,2MB,40,40,17,1,0
1654353780653,140,4MB,40,40,15,1,0
1654353780855,38,500KB,40,40,6,1,0
1654353780855,63,1MB,40,40,16,1,0
1654353780857,87,2MB,40,40,9,1,0
1654353780857,125,4MB,40,40,12,1,0
1654353781055,43,500KB,41,41,9,1,0
1654353781055,77,1MB,41,41,18,1,0
1654353781051,112,2MB,41,41,7,1,0
1654353781055,113,2MB,41,41,13,1,0
1654353781055,115,2MB,41,41,24,1,0
1654353781257,42,500KB,41,41,11,1,0
1654353781254,56,1MB,41,41,5,1,0
1654353781257,62,1MB,41,41,16,1,0
1654353781257,77,2MB,41,41,8,1,0
1654353781456,52,500KB,41,41,12,1,0
1654353781458,70,1MB,41,41,12,1,0
1654353781455,155,4MB,41,41,8,1,0
1654353781456,157,4MB,41,41,19,1,0
1654353781656,46,500KB,42,42,13,1,0
1654353781656,124,2MB,42,42,9,1,0
1654353781653,127,2MB,42,42,7,1,0
1654353781657,179,4MB,42,42,7,1,0
1654353781655,182,4MB,42,42,3,1,0
1654353781857,31,500KB,42,42,7,1,0
1654353781853,53,1MB,42,42,5,1,0
1654353781859,52,1MB,42,42,8,1,0
1654353781854,74,2MB,42,42,6,1,0
1654353782055,79,1MB,42,42,19,1,0
1654353782055,196,4MB,42,42,11,1,0
1654353782053,200,4MB,43,43,9,1,0
1654353782055,199,4MB,43,43,17,1,0
1654353782256,42,500KB,43,43,9,1,0
1654353782253,47,500KB,43,43,10,1,0
1654353782251,62,1MB,43,43,5,1,0
1654353782254,64,1MB,43,43,11,1,0
1654353782252,85,2MB,43,43,8,1,0
1654353782454,45,500KB,43,43,8,1,0
1654353782454,52,500KB,43,43,19,1,0
1654353782458,48,500KB,43,43,21,1,0
1654353782454,113,4MB,43,43,12,1,0
1654353782852,71,500KB,44,44,16,1,0
1654353782652,279,4MB,44,44,7,1,0
1654353782656,282,4MB,44,44,9,1,0
1654353782654,290,4MB,44,44,8,1,0
1654353782656,291,4MB,44,44,14,1,0
1654353782858,110,1MB,44,44,11,1,0
1654353782852,154,2MB,44,44,9,1,0
1654353782855,153,2MB,44,44,17,1,0
1654353782855,191,4MB,44,44,11,1,0
1654353783053,36,500KB,44,44,6,1,0
1654353783053,42,500KB,44,44,9,1,0
1654353783054,41,500KB,44,44,11,1,0
1654353783056,41,500KB,44,44,10,1,0
1654353783053,50,1MB,44,44,4,1,0
1654353783257,104,1MB,44,44,22,1,0
1654353783254,158,2MB,44,44,9,1,0
1654353783458,55,500KB,45,45,14,1,0
1654353783453,65,500KB,45,45,14,1,0
1654353783257,263,4MB,45,45,15,1,0
1654353783257,266,4MB,45,45,23,1,0
1654353783449,82,1MB,45,45,10,1,0
1654353783452,113,2MB,45,45,10,1,0
1654353783453,150,4MB,45,45,12,1,0
1654353783656,40,500KB,45,45,4,1,0
1654353783657,68,1MB,45,45,11,1,0
1654353783655,70,1MB,45,45,9,1,0
1654353783658,161,4MB,45,45,9,1,0
1654353783658,162,4MB,45,45,14,1,0
1654353783853,59,500KB,45,45,10,1,0
1654353783855,58,500KB,45,45,13,1,0
1654353783853,160,4MB,45,45,7,1,0
1654353783857,160,4MB,45,45,15,1,0
1654353784057,41,500KB,46,46,7,1,0
1654353784057,45,500KB,46,46,10,1,0
1654353784053,107,2MB,46,46,7,1,0
1654353784050,166,4MB,46,46,5,1,0
1654353784053,164,4MB,46,46,3,1,0
1654353784255,78,1MB,46,46,7,1,0
1654353784257,80,1MB,46,46,8,1,0
1654353784255,122,2MB,46,46,10,1,0
1654353784255,126,2MB,46,46,18,1,0
1654353784255,160,4MB,46,46,5,1,0
1654353784455,66,1MB,46,46,10,1,0
1654353784455,112,2MB,46,46,14,1,0
1654353784454,165,4MB,46,46,4,1,0
1654353784455,165,4MB,46,46,7,1,0
1654353784655,47,500KB,47,47,7,1,0
1654353784653,74,1MB,47,47,3,1,0
1654353784654,80,1MB,47,47,14,1,0
1654353784655,81,1MB,47,47,12,1,0
1654353784651,104,2MB,47,47,9,1,0
1654353784855,152,2MB,47,47,7,1,0
1654353784855,163,2MB,47,47,17,1,0
1654353785052,76,500KB,47,47,9,1,0
1654353784855,318,4MB,47,47,11,1,0
1654353784855,328,4MB,47,47,20,1,0
1654353784855,333,4MB,47,47,13,1,0
1654353785053,135,1MB,47,47,11,1,0
1654353785055,137,1MB,47,47,19,1,0
1654353785055,142,1MB,47,47,24,1,0
1654353785055,158,2MB,47,47,21,1,0
1654353785252,42,500KB,48,48,6,1,0
1654353785255,48,500KB,48,48,10,1,0
1654353785257,49,500KB,48,48,12,1,0
1654353785254,68,1MB,48,48,9,1,0
1654353785257,67,1MB,48,48,16,1,0
1654353785450,48,500KB,48,48,9,1,0
1654353785453,57,500KB,48,48,11,1,0
1654353785454,66,500KB,48,48,28,1,0
1654353785454,112,2MB,48,48,26,1,0
1654353785454,113,2MB,48,48,23,1,0
1654353785653,42,500KB,48,48,6,1,0
1654353785654,79,1MB,48,48,17,1,0
1654353785659,76,1MB,48,48,17,1,0
1654353785653,107,2MB,48,48,13,1,0
1654353785654,143,4MB,48,48,11,1,0
1654353785852,49,500KB,49,49,17,1,0
1654353785856,74,1MB,49,49,10,1,0
1654353785855,119,2MB,49,49,10,1,0
1654353785850,176,4MB,49,49,6,1,0
1654353785853,175,4MB,49,49,8,1,0
1654353786055,40,500KB,49,49,9,1,0
1654353786051,63,1MB,49,49,4,1,0
1654353786051,108,2MB,49,49,8,1,0
1654353786053,107,2MB,49,49,7,1,0
1654353786057,144,4MB,49,49,9,1,0
1654353786256,46,500KB,49,49,5,1,0
1654353786257,71,1MB,49,49,5,1,0
1654353786253,109,2MB,49,49,6,1,0
1654353786256,113,2MB,49,49,11,1,0
1654353786255,150,4MB,49,49,16,1,0
1654353786455,37,500KB,50,50,4,1,0
1654353786453,45,500KB,50,50,12,1,0
1654353786455,46,500KB,50,50,14,1,0
1654353786455,88,2MB,50,50,7,1,0
1654353786452,126,4MB,50,50,4,1,0
1654353786652,84,1MB,50,50,7,1,0
1654353786654,91,1MB,50,50,20,1,0
1654353786652,122,2MB,50,50,6,1,0
1654353786654,189,4MB,50,50,14,1,0
1654353786655,189,4MB,50,50,7,1,0
1654353786857,60,500KB,50,50,19,1,0
1654353786859,84,1MB,50,50,12,1,0
1654353786854,121,2MB,50,50,6,1,0
1654353786855,120,2MB,50,50,5,1,0
1654353786857,121,2MB,50,50,8,1,0
1654353787054,61,500KB,51,51,24,1,0
1654353787055,91,1MB,51,51,9,1,0
1654353787055,92,1MB,51,51,12,1,0
1654353787053,285,4MB,51,51,7,1,0
1654353787258,84,500KB,51,51,19,1,0
1654353787056,289,4MB,51,51,16,1,0
1654353787053,296,4MB,51,51,24,1,0
1654353787254,162,2MB,51,51,12,1,0
1654353787254,167,2MB,51,51,25,1,0
1654353787258,321,4MB,51,51,17,1,0
1654353787454,135,1MB,51,51,18,1,0
1654353787455,138,1MB,51,51,20,1,0
1654353787255,339,4MB,51,51,15,1,0
1654353787457,140,1MB,51,51,14,1,0
1654353787652,75,500KB,52,52,11,1,0
1654353787653,75,500KB,52,52,12,1,0
1654353787651,85,500KB,52,52,17,1,0
1654353787650,108,1MB,52,52,7,1,0
1654353787449,311,4MB,52,52,7,1,0
1654353787654,110,1MB,52,52,18,1,0
1654353787455,319,4MB,52,52,11,1,0
1654353787657,133,2MB,52,52,12,1,0
1654353787854,77,1MB,52,52,5,1,0
1654353787855,83,1MB,52,52,11,1,0
1654353787856,126,2MB,52,52,10,1,0
1654353787853,129,2MB,52,52,17,1,0
1654353787853,163,4MB,52,52,6,1,0
1654353788051,37,500KB,52,52,4,1,0
1654353788054,74,1MB,52,52,15,1,0
1654353788052,109,2MB,52,52,5,1,0
1654353788053,111,2MB,52,52,6,1,0
1654353788054,151,4MB,52,52,8,1,0
1654353788251,78,1MB,53,53,4,1,0
1654353788250,90,1MB,53,53,7,1,0
1654353788253,92,1MB,53,53,8,1,0
1654353788253,246,4MB,53,53,21,1,0
1654353788255,257,4MB,53,53,9,1,0
1654353788257,258,4MB,53,53,14,1,0
1654353788450,104,1MB,53,53,6,1,0
1654353788455,172,2MB,53,53,17,1,0
1654353788655,72,500KB,53,53,18,1,0
1654353788650,81,500KB,53,53,16,1,0
1654353788455,332,4MB,53,53,10,1,0
1654353788456,342,4MB,53,53,17,1,0
1654353788455,345,4MB,53,53,15,1,0
1654353788650,179,2MB,53,53,9,1,0
1654353788653,178,2MB,53,53,16,1,0
1654353788854,69,500KB,54,54,19,1,0
1654353788853,73,500KB,54,54,21,1,0
1654353788650,288,4MB,54,54,14,1,0
1654353788849,97,1MB,54,54,8,1,0
1654353788853,97,1MB,54,54,9,1,0
1654353788849,211,4MB,54,54,13,1,0
1654353788853,214,4MB,54,54,15,1,0
1654353789054,79,500KB,54,54,17,1,0
1654353789054,119,1MB,54,54,25,1,0
1654353789054,126,1MB,54,54,22,1,0
1654353789255,71,500KB,54,54,9,1,0
1654353789257,128,1MB,54,54,20,1,0
1654353789054,339,4MB,54,54,18,1,0
1654353789053,341,4MB,54,54,12,1,0
1654353789054,342,4MB,54,54,13,1,0
1654353789258,182,2MB,54,54,12,1,0
1654353789453,139,1MB,55,55,17,1,0
1654353789257,381,4MB,55,55,13,1,0
1654353789255,384,4MB,55,55,20,1,0
1654353789450,287,2MB,55,55,7,1,0
1654353789452,297,2MB,55,55,21,1,0
1654353789655,100,500KB,55,55,22,1,0
1654353789656,168,1MB,55,55,19,1,0
1654353789654,177,1MB,55,55,25,1,0
1654353789850,110,500KB,55,55,14,1,0
1654353789855,118,500KB,55,55,17,1,0
1654353789655,368,2MB,55,55,24,1,0
1654353789452,578,4MB,55,55,13,1,0
1654353789854,197,1MB,56,56,16,1,0
1654353789449,610,4MB,56,56,14,1,0
1654353789456,643,4MB,56,56,21,1,0
1654353790057,100,500KB,56,56,21,1,0
1654353790051,113,500KB,56,56,18,1,0
1654353789855,375,2MB,56,56,27,1,0
1654353790055,180,1MB,56,56,20,1,0
1654353790057,185,1MB,56,56,20,1,0
1654353789652,666,4MB,56,56,15,1,0
1654353789651,674,4MB,56,56,16,1,0
1654353790253,101,500KB,56,56,11,1,0
1654353790058,318,2MB,56,56,22,1,0
1654353790255,163,1MB,56,56,25,1,0
1654353790256,167,1MB,56,56,17,1,0
1654353789855,653,4MB,56,56,18,1,0
1654353790450,107,500KB,56,56,21,1,0
1654353790456,118,500KB,56,56,29,1,0
1654353790255,328,2MB,56,56,24,1,0
1654353790454,159,1MB,56,56,20,1,0
1654353790456,163,1MB,56,56,24,1,0
1654353790050,590,4MB,56,56,41,1,0
1654353790651,65,500KB,57,57,12,1,0
1654353790456,262,2MB,57,57,26,1,0
1654353790653,72,500KB,57,57,17,1,0
1654353790254,517,4MB,57,57,13,1,0
1654353790254,524,4MB,57,57,27,1,0
1654353790649,132,1MB,57,57,9,1,0
1654353790653,135,1MB,57,57,19,1,0
1654353790649,143,1MB,57,57,25,1,0
1654353790654,156,2MB,57,57,13,1,0
1654353790854,53,500KB,57,57,6,1,0
1654353790855,92,1MB,57,57,11,1,0
1654353790854,94,1MB,57,57,8,1,0
1654353790854,94,1MB,57,57,19,1,0
1654353790849,136,2MB,57,57,3,1,0
1654353790857,135,2MB,57,57,11,1,0
1654353791053,96,1MB,57,57,6,1,0
1654353791052,167,2MB,57,57,4,1,0
1654353791055,175,2MB,57,57,16,1,0
1654353791054,177,2MB,57,57,6,1,0
1654353791054,180,2MB,57,57,19,1,0
1654353791249,53,500KB,58,58,9,1,0
1654353791254,54,500KB,58,58,7,1,0
1654353791055,292,4MB,58,58,11,1,0
1654353791256,102,1MB,58,58,16,1,0
1654353791256,105,1MB,58,58,14,1,0
1654353791255,144,2MB,58,58,11,1,0
1654353791255,186,4MB,58,58,13,1,0
1654353791454,51,500KB,58,58,5,1,0
1654353791455,56,500KB,58,58,12,1,0
1654353791458,62,500KB,58,58,17,1,0
1654353791455,126,2MB,58,58,6,1,0
1654353791454,131,2MB,58,58,17,1,0
1654353791454,171,4MB,58,58,15,1,0
1654353791655,48,500KB,58,58,6,1,0
1654353791654,159,2MB,58,58,5,1,0
1654353791655,176,2MB,58,58,11,1,0
1654353791657,180,2MB,58,58,18,1,0
1654353791854,106,500KB,59,59,37,1,0
1654353791851,167,1MB,59,59,11,1,0
1654353791654,395,4MB,59,59,10,1,0
1654353791655,405,4MB,59,59,19,1,0
1654353792054,93,500KB,59,59,16,1,0
1654353792054,99,500KB,59,59,24,1,0
1654353791854,309,2MB,59,59,22,1,0
1654353791850,330,2MB,59,59,40,1,0
1654353792056,149,1MB,59,59,16,1,0
1654353792054,152,1MB,59,59,21,1,0
1654353792052,233,2MB,59,59,10,1,0
1654353792056,240,2MB,59,59,24,1,0
1654353792256,85,500KB,59,59,13,1,0
1654353791856,488,4MB,59,59,29,1,0
1654353792255,93,500KB,59,59,21,1,0
1654353791856,503,4MB,59,59,22,1,0
1654353792256,126,1MB,59,59,11,1,0
1654353792256,170,2MB,59,59,18,1,0
1654353792449,90,500KB,60,60,12,1,0
1654353792455,134,1MB,60,60,21,1,0
1654353792256,347,4MB,60,60,22,1,0
1654353792249,358,4MB,60,60,8,1,0
1654353792455,207,2MB,60,60,23,1,0
1654353792455,211,2MB,60,60,17,1,0
1654353792455,219,2MB,60,60,8,1,0
1654353792456,225,2MB,60,60,12,1,0
1654353792650,68,500KB,60,60,14,1,0
1654353792651,73,500KB,60,60,28,1,0
1654353792650,170,2MB,60,60,12,1,0
1654353792652,169,2MB,60,60,14,1,0
1654353792656,167,2MB,60,60,18,1,0
1654353792850,54,500KB,60,60,7,1,0
1654353792650,276,4MB,60,60,18,1,0
1654353792856,71,500KB,60,60,12,1,0
1654353792856,101,1MB,60,60,16,1,0
1654353792854,148,2MB,60,60,9,1,0
1654353792851,151,2MB,60,60,7,1,0
1654353792856,189,4MB,60,60,18,1,0
1654353793054,58,500KB,61,61,3,1,0
1654353793055,59,500KB,61,61,8,1,0
1654353793055,103,1MB,61,61,17,1,0
1654353793055,108,1MB,61,61,19,1,0
1654353793055,156,2MB,61,61,13,1,0
1654353793055,273,4MB,61,61,6,1,0
1654353793055,304,4MB,61,61,23,1,0
1654353793248,127,1MB,61,61,9,1,0
1654353793254,131,1MB,61,61,11,1,0
1654353793254,132,1MB,61,61,25,1,0
1654353793254,141,1MB,61,61,18,1,0
1654353793449,138,1MB,61,61,12,1,0
1654353793453,158,1MB,61,61,24,1,0
1654353793453,166,1MB,61,61,27,1,0
1654353793255,383,4MB,61,61,16,1,0
1654353793254,387,4MB,61,61,8,1,0
1654353793449,248,2MB,62,62,11,1,0
1654353793658,98,500KB,62,62,18,1,0
1654353793654,158,1MB,62,62,13,1,0
1654353793650,171,1MB,62,62,34,1,0
1654353793654,183,1MB,62,62,19,1,0
1654353793655,303,2MB,62,62,22,1,0
1654353793455,541,4MB,62,62,29,1,0
1654353793454,545,4MB,62,62,14,1,0
1654353793855,182,1MB,62,62,29,1,0
1654353793855,189,1MB,62,62,25,1,0
1654353794050,117,500KB,62,62,14,1,0
1654353793854,362,2MB,62,62,13,1,0
1654353793855,366,2MB,62,62,25,1,0
1654353793854,372,2MB,62,62,23,1,0
1654353794054,226,1MB,63,63,29,1,0
1654353793651,654,4MB,63,63,12,1,0
1654353793650,661,4MB,63,63,7,1,0
1654353794250,125,500KB,63,63,16,1,0
1654353794255,134,500KB,63,63,26,1,0
1654353794255,144,500KB,63,63,25,1,0
1654353794054,380,2MB,63,63,25,1,0
1654353794254,191,1MB,63,63,25,1,0
1654353793849,738,4MB,63,63,12,1,0
1654353794254,432,2MB,63,63,30,1,0
1654353794454,244,1MB,63,63,17,1,0
1654353794454,252,1MB,63,63,20,1,0
1654353794255,459,2MB,63,63,29,1,0
1654353794454,270,1MB,63,63,22,1,0
1654353794649,151,500KB,63,63,17,1,0
1654353794655,147,500KB,63,63,24,1,0
1654353794053,820,4MB,64,64,25,1,0
1654353794055,834,4MB,64,64,24,1,0
1654353794051,854,4MB,64,64,22,1,0
1654353794654,265,1MB,64,64,18,1,0
1654353794852,153,500KB,64,64,27,1,0
1654353794854,152,500KB,64,64,33,1,0
1654353794849,178,500KB,64,64,31,1,0
1654353794852,274,1MB,64,64,17,1,0
1654353794252,901,4MB,64,64,35,1,0
1654353795057,164,500KB,64,64,23,1,0
